step_id,norm_open,norm_high,norm_low,norm_close,norm_volume
T_00486,93.5591,93.5803,93.1785,93.2197,3.76
T_00487,93.2197,93.3597,93.0898,93.1975,2.59
T_00488,93.1975,93.5723,93.1157,93.3037,2.88
T_00489,93.3037,93.5145,92.9748,93.2071,2.86
T_00490,93.2071,93.4409,93.124,93.3302,2.95
T_00491,93.3302,93.712,93.0455,93.664,3.73
T_00492,93.664,93.8462,93.6268,93.6674,2.5
T_00493,93.6674,93.8065,93.4742,93.7628,2.85
T_00494,93.7628,94.2966,93.6637,94.0908,3.71
T_00495,94.0908,94.2403,93.9914,94.1203,2.6
T_00496,94.1203,94.3206,93.8757,94.2566,3.0
T_00497,94.2566,94.4486,94.1028,94.1698,2.83
T_00498,94.1698,94.4265,94.1329,94.2308,2.72
T_00499,94.2308,94.5978,94.0148,94.056,3.15
T_00500,94.056,94.6246,93.5908,94.4449,3.93
T_00501,94.4449,94.9711,94.1151,94.7917,3.77
T_00502,94.7917,95.1311,94.6095,94.8148,2.58
T_00503,94.8148,95.7523,94.7745,95.5058,5.04
T_00504,95.5058,95.7206,95.3689,95.3772,2.98
T_00505,95.3772,95.3871,94.1452,94.9572,4.06
T_00506,94.9572,95.7074,94.8028,95.4237,4.21
T_00507,95.4237,95.4252,94.8449,94.8772,4.52
T_00508,94.8772,94.8778,94.3185,94.4351,4.14
T_00509,94.4351,95.1751,94.124,94.8049,3.86
T_00510,94.8049,94.908,94.768,94.884,2.79
T_00511,94.884,95.1643,94.768,94.9988,2.92
T_00512,94.9988,95.2465,94.8757,95.1077,2.9
T_00513,95.1077,95.656,94.9058,95.5625,4.17
T_00514,95.5625,95.6729,95.4175,95.4677,2.86
T_00515,95.4677,95.6794,94.9437,95.2674,3.25
T_00516,95.2674,95.5215,95.1477,95.4228,3.07
T_00517,95.4228,95.8428,95.2637,95.7375,3.65
T_00518,95.7375,95.8446,95.5649,95.8135,2.77
T_00519,95.8135,95.8618,95.6868,95.7397,2.78
T_00520,95.7397,96.0194,95.3969,95.4357,3.63
T_00521,95.4357,95.8483,95.0458,95.7102,3.51
T_00522,95.7102,96.0295,95.428,95.612,2.87
T_00523,95.612,95.8895,95.0929,95.1046,4.38
T_00524,95.1046,95.2708,94.5268,94.8258,3.54
T_00525,94.8258,95.6237,94.7683,95.0612,3.36
T_00526,95.0612,95.3058,94.5335,94.7342,3.71
T_00527,94.7342,94.8123,94.5902,94.6043,2.99
T_00528,94.6043,95.0055,93.5788,94.0649,4.5
T_00529,94.0649,94.4978,93.2255,93.4471,4.79
T_00530,93.4471,94.4098,92.8292,94.1883,5.23
T_00531,94.1883,94.2382,93.5865,93.848,3.76
T_00532,93.848,94.2243,93.6178,94.0065,3.08
T_00533,94.0065,94.0502,93.9258,93.9382,2.76
T_00534,93.9382,94.0231,93.5311,93.6815,3.46
T_00535,93.6815,93.6938,93.0151,93.3477,3.74
T_00536,93.3477,93.716,93.2077,93.5437,3.22
T_00537,93.5437,94.2483,93.4963,93.8188,3.51
T_00538,93.8188,93.9865,93.3809,93.6418,3.16
T_00539,93.6418,93.88,93.4763,93.8308,3.19
T_00540,93.8308,93.8649,93.2597,93.7283,2.88
T_00541,93.7283,93.7409,93.7105,93.7372,2.53
T_00542,93.7372,93.9905,93.4862,93.6831,2.71
T_00543,93.6831,94.3917,93.6151,94.0455,3.83
T_00544,94.0455,94.0689,94.0277,94.0588,2.54
T_00545,94.0588,94.2843,94.0185,94.2071,3.04
T_00546,94.2071,94.4378,93.8409,94.1188,2.83
T_00547,94.1188,94.1658,93.7877,93.7991,3.69
T_00548,93.7991,94.1203,93.268,93.3249,4.26
T_00549,93.3249,93.3569,92.7471,93.1566,3.13
T_00550,93.1566,93.1871,92.8505,93.0188,3.02
T_00551,93.0188,93.5551,92.8966,93.5123,4.32
T_00552,93.5123,93.9237,92.8003,93.128,3.93
T_00553,93.128,93.4529,92.5911,92.8545,3.52
T_00554,92.8545,93.2735,92.84,92.9302,2.77
T_00555,92.9302,93.6748,92.7009,93.6483,5.15
T_00556,93.6483,93.8382,93.4575,93.4631,3.19
T_00557,93.4631,93.5575,93.0698,93.2997,3.11
T_00558,93.2997,93.5849,93.1015,93.1095,3.21
T_00559,93.1095,93.1686,93.0095,93.0588,2.69
T_00560,93.0588,93.1175,92.9483,93.0505,2.54
T_00561,93.0505,93.2662,92.8572,93.1089,2.71
T_00562,93.1089,93.4065,92.9188,93.28,3.12
T_00563,93.28,93.4852,93.2172,93.4071,2.96
T_00564,93.4071,93.5154,93.2145,93.34,2.75
T_00565,93.34,93.3471,93.1015,93.2535,2.83
T_00566,93.2535,93.5622,93.0957,93.4197,3.11
T_00567,93.4197,93.4942,93.2809,93.3929,2.61
T_00568,93.3929,93.6015,93.2237,93.2972,2.86
T_00569,93.2972,93.2991,93.0892,93.228,2.76
T_00570,93.228,93.2597,93.0557,93.2274,2.51
T_00571,93.2274,93.9317,93.0222,93.4935,3.48
T_00572,93.4935,93.5631,93.2895,93.3018,3.21
T_00573,93.3018,93.4588,92.8803,93.1268,3.15
T_00574,93.1268,93.4738,93.1135,93.2911,3.1
T_00575,93.2911,93.7277,92.9751,93.3972,2.88
T_00576,93.3972,93.9031,93.1566,93.8126,4.03
T_00577,93.8126,94.4258,93.6865,93.892,2.79
T_00578,93.892,94.8477,93.5803,94.6831,5.41
T_00579,94.6831,95.3089,94.4686,94.9154,3.35
T_00580,94.9154,95.0618,94.7563,94.7735,3.03
T_00581,94.7735,94.9446,94.4843,94.6643,2.91
T_00582,94.6643,94.9825,94.4403,94.8286,3.1
T_00583,94.8286,94.9314,94.7615,94.8606,2.61
T_00584,94.8606,94.9569,94.804,94.928,2.74
T_00585,94.928,95.248,94.5997,94.6148,3.66
T_00586,94.6148,95.1394,94.4317,95.0009,3.92
T_00587,95.0009,95.0092,94.7997,94.9148,2.83
T_00588,94.9148,94.9822,94.8431,94.9228,2.52
T_00589,94.9228,94.9378,94.7135,94.8357,2.83
T_00590,94.8357,94.8926,94.5268,94.7126,2.96
T_00591,94.7126,94.7757,94.6972,94.7511,2.64
T_00592,94.7511,94.8394,94.7117,94.8302,2.79
T_00593,94.8302,95.1732,94.4932,94.9822,3.05
T_00594,94.9822,95.2317,94.1862,94.7129,3.5
T_00595,94.7129,95.2295,94.5763,95.0794,3.85
T_00596,95.0794,95.4646,95.0455,95.3323,3.43
T_00597,95.3323,95.5865,95.2083,95.5588,3.33
T_00598,95.5588,96.6988,94.9742,96.1502,4.68
T_00599,96.1502,96.3052,96.0658,96.2212,2.75
T_00600,96.2212,96.3963,95.8428,96.3548,2.99
T_00601,96.3548,96.4348,96.3185,96.3517,2.52
T_00602,96.3517,96.6145,95.8809,96.1114,3.4
T_00603,96.1114,96.2129,95.5412,95.76,3.81
T_00604,95.76,95.9852,95.4932,95.6314,2.98
T_00605,95.6314,95.7138,95.5314,95.5462,2.82
T_00606,95.5462,95.5588,94.9978,95.2855,3.47
T_00607,95.2855,95.3172,95.2212,95.2978,2.54
T_00608,95.2978,95.3794,95.2769,95.292,2.53
T_00609,95.292,95.4372,95.2618,95.3394,2.67
T_00610,95.3394,95.696,95.1554,95.6302,3.57
T_00611,95.6302,95.9815,95.5366,95.9788,3.78
T_00612,95.9788,96.1308,95.9597,96.0978,2.93
T_00613,96.0978,96.7938,96.0,96.3255,3.33
T_00614,96.3255,96.3948,96.2308,96.3502,2.58
T_00615,96.3502,96.4206,95.9225,96.1935,3.08
T_00616,96.1935,96.1945,95.9111,96.1388,2.71
T_00617,96.1388,96.3698,95.8849,96.2489,2.9
T_00618,96.2489,97.8978,95.24,96.8655,4.77
T_00619,96.8655,97.1985,96.8517,97.044,3.15
T_00620,97.044,97.4462,96.6708,96.8935,3.06
T_00621,96.8935,97.2046,96.4138,96.5975,3.6
T_00622,96.5975,96.6637,95.5505,96.0711,4.45
T_00623,96.0711,96.9043,95.9585,96.3692,3.59
T_00624,96.3692,97.2246,96.2963,96.9018,4.46
T_00625,96.9018,96.9726,96.2982,96.7406,3.1
T_00626,96.7406,96.892,96.7142,96.8357,2.84
T_00627,96.8357,97.1511,96.6071,96.74,2.86
T_00628,96.74,96.9582,96.6049,96.8517,2.9
T_00629,96.8517,97.2151,96.82,97.1406,3.56
T_00630,97.1406,97.2677,97.0345,97.2526,2.91
T_00631,97.2526,97.3905,97.1486,97.3289,2.78
T_00632,97.3289,97.4942,96.7868,97.0006,3.72
T_00633,97.0006,97.4292,96.748,97.2895,3.56
T_00634,97.2895,97.4077,97.056,97.1422,3.05
T_00635,97.1422,97.3711,96.9274,97.0323,2.91
T_00636,97.0323,97.3855,96.736,96.876,3.08
T_00637,96.876,97.5092,96.3218,97.3043,4.07
T_00638,97.3043,97.5606,97.2098,97.2662,2.65
T_00639,97.2662,97.8702,97.1917,97.5991,3.72
T_00640,97.5991,98.0335,97.1991,97.876,3.52
T_00641,97.876,97.9551,97.6563,97.736,3.02
T_00642,97.736,97.9517,97.0348,97.3809,3.82
T_00643,97.3809,98.5378,96.3646,97.9502,4.59
T_00644,97.9502,98.0695,97.6009,97.8486,2.88
T_00645,97.8486,98.7295,97.7412,98.1902,3.75
T_00646,98.1902,99.3791,97.9025,98.5126,3.68
T_00647,98.5126,98.6723,98.3403,98.4231,2.84
T_00648,98.4231,98.5828,98.2818,98.4052,2.57
T_00649,98.4052,98.7095,98.0975,98.1452,3.47
T_00650,98.1452,98.7468,97.6043,97.7778,3.86
T_00651,97.7778,97.8378,97.3412,97.4575,3.69
T_00652,97.4575,97.5831,97.4514,97.4649,2.52
T_00653,97.4649,97.6486,97.212,97.4505,2.56
T_00654,97.4505,97.6043,97.1732,97.2342,3.31
T_00655,97.2342,97.3662,96.948,97.0182,3.31
T_00656,97.0182,97.0991,96.9717,97.0495,2.61
T_00657,97.0495,97.2311,96.9425,97.2262,3.15
T_00658,97.2262,97.7095,97.0105,97.4689,3.39
T_00659,97.4689,97.952,97.2197,97.7151,3.4
T_00660,97.7151,97.9314,97.6674,97.7794,2.73
T_00661,97.7794,97.9655,97.6222,97.8348,2.7
T_00662,97.8348,97.8677,97.6689,97.7028,3.0
T_00663,97.7028,97.82,97.6575,97.7163,2.54
T_00664,97.7163,97.888,97.6172,97.7711,2.69
T_00665,97.7711,97.9655,97.6043,97.7068,2.74
T_00666,97.7068,97.8218,97.3569,97.5397,3.12
T_00667,97.5397,97.7542,97.5382,97.5695,2.6
T_00668,97.5695,97.8034,97.2175,97.7732,3.25
T_00669,97.7732,98.0508,97.7206,97.9311,3.08
T_00670,97.9311,98.1778,97.6554,98.1551,3.32
T_00671,98.1551,98.584,98.0191,98.5298,3.88
T_00672,98.5298,98.5631,98.2003,98.3234,3.27
T_00673,98.3234,98.7428,98.3206,98.5477,3.32
T_00674,98.5477,98.828,98.408,98.6945,3.04
T_00675,98.6945,98.9018,98.6492,98.7778,2.8
T_00676,98.7778,98.916,98.5978,98.6194,3.09
T_00677,98.6194,98.9483,98.4674,98.7769,3.08
T_00678,98.7769,98.7809,98.6274,98.6763,2.88
T_00679,98.6763,98.8748,98.4748,98.7031,2.59
T_00680,98.7031,98.7575,98.3855,98.6366,2.75
T_00681,98.6366,98.98,98.5132,98.956,3.67
T_00682,98.956,99.104,98.8138,99.0529,2.85
T_00683,99.0529,99.1277,99.0009,99.0305,2.59
T_00684,99.0305,99.168,98.9274,98.9917,2.65
T_00685,98.9917,99.0975,98.9692,99.0372,2.66
T_00686,99.0372,99.2283,98.7634,98.9215,2.93
T_00687,98.9215,99.064,98.7018,98.7148,3.27
T_00688,98.7148,98.876,98.6157,98.8215,2.89
T_00689,98.8215,99.7492,98.6932,99.4978,4.99
T_00690,99.4978,100.1446,99.3415,99.8523,3.8
T_00691,99.8523,100.2154,99.2557,99.3572,4.33
T_00692,99.3572,99.4154,99.0308,99.1652,3.22
T_00693,99.1652,99.8135,98.6077,98.7655,3.98
T_00694,98.7655,99.0028,98.4794,98.5523,3.29
T_00695,98.5523,98.752,98.0323,98.3612,3.21
T_00696,98.3612,98.7526,98.1237,98.7366,3.88
T_00697,98.7366,98.7415,98.5905,98.6443,2.85
T_00698,98.6443,98.8994,98.5391,98.8326,3.19
T_00699,98.8326,98.9486,98.7994,98.8514,2.56
T_00700,98.8514,99.0058,98.8452,98.9615,2.9
T_00701,98.9615,99.0902,98.8837,98.924,2.65
T_00702,98.924,99.3397,98.7652,99.1569,3.35
T_00703,99.1569,99.2809,98.856,98.9862,3.14
T_00704,98.9862,99.0714,98.8068,98.8471,3.02
T_00705,98.8471,99.1031,98.7572,99.0123,3.1
T_00706,99.0123,99.2911,98.812,98.8772,3.01
T_00707,98.8772,99.168,98.7738,98.9788,2.87
T_00708,98.9788,98.9948,98.7815,98.86,2.94
T_00709,98.86,99.3837,98.8258,99.1268,3.48
T_00710,99.1268,99.4394,98.9289,99.3683,3.39
T_00711,99.3683,99.4397,99.3157,99.3591,2.54
T_00712,99.3591,99.6098,98.5452,98.7886,4.61
T_00713,98.7886,98.7954,98.3514,98.5822,3.27
T_00714,98.5822,98.7123,98.0655,98.4557,2.97
T_00715,98.4557,98.4751,97.7689,97.8203,4.85
T_00716,97.8203,98.0443,97.2717,97.5265,3.59
T_00717,97.5265,97.5985,97.2585,97.4154,2.92
T_00718,97.4154,97.4822,97.0105,97.0683,3.79
T_00719,97.0683,97.3169,96.4926,96.8729,3.23
T_00720,96.8729,97.0852,96.8523,97.0265,3.06
T_00721,97.0265,97.1671,96.8911,97.1052,2.78
T_00722,97.1052,97.2809,97.0785,97.1397,2.62
T_00723,97.1397,97.1403,97.0326,97.1031,2.64
T_00724,97.1031,97.2495,96.5237,96.6471,4.19
T_00725,96.6471,96.7326,96.4178,96.4508,3.23
T_00726,96.4508,96.6086,96.2542,96.3422,2.91
T_00727,96.3422,96.5615,95.8058,96.0492,3.59
T_00728,96.0492,96.3748,95.8702,96.2326,3.17
T_00729,96.2326,96.2643,96.2092,96.2443,2.54
T_00730,96.2443,96.3434,96.2338,96.2612,2.56
T_00731,96.2612,96.3809,96.2055,96.3175,2.7
T_00732,96.3175,96.8323,95.4806,96.8037,4.29
T_00733,96.8037,97.0935,96.5157,96.6357,3.13
T_00734,96.6357,96.9089,96.2237,96.4686,3.12
T_00735,96.4686,96.5329,95.7991,96.0803,3.94
T_00736,96.0803,96.5357,95.9591,96.3049,3.32
T_00737,96.3049,97.0609,95.7554,95.9963,3.65
T_00738,95.9963,96.5049,95.2151,95.3172,5.01
T_00739,95.3172,95.4191,94.2868,94.7215,4.71
T_00740,94.7215,94.7243,94.1314,94.1997,4.43
T_00741,94.1997,95.0563,93.7335,94.7028,4.35
T_00742,94.7028,95.8495,94.1972,95.2898,4.66
T_00743,95.2898,95.8982,95.112,95.4243,2.99
T_00744,95.4243,95.4637,95.1188,95.2698,3.08
T_00745,95.2698,95.296,95.0634,95.288,2.56
T_00746,95.288,95.408,95.0308,95.2634,2.6
T_00747,95.2634,95.5317,95.1132,95.4182,3.07
T_00748,95.4182,95.46,95.3194,95.4409,2.58
T_00749,95.4409,95.8209,95.3557,95.6674,3.33
T_00750,95.6674,95.7763,95.564,95.5797,2.83
T_00751,95.5797,95.608,95.4738,95.5369,2.67
T_00752,95.5369,95.7437,95.4511,95.5825,2.66
T_00753,95.5825,96.116,95.4957,95.9163,3.73
T_00754,95.9163,96.4385,95.8172,96.1766,3.45
T_00755,96.1766,96.2957,96.0634,96.1828,2.52
T_00756,96.1828,96.2298,96.0606,96.192,2.53
T_00757,96.192,96.4815,96.1575,96.3954,3.24
T_00758,96.3954,96.5295,96.2209,96.2815,2.93
T_00759,96.2815,96.832,95.4865,95.6375,4.89
T_00760,95.6375,95.8262,95.3988,95.712,2.77
T_00761,95.712,96.3031,95.5578,96.2237,4.38
T_00762,96.2237,96.6225,96.0526,96.5689,3.77
T_00763,96.5689,96.7575,96.38,96.4997,2.76
T_00764,96.4997,96.6634,96.3705,96.4671,2.63
T_00765,96.4671,97.4366,96.3385,96.8585,3.94
T_00766,96.8585,97.1963,96.6862,97.0163,3.08
T_00767,97.0163,97.0714,96.8382,96.9994,2.57
T_00768,96.9994,97.1111,96.5397,96.6726,3.71
T_00769,96.6726,96.7991,96.1812,96.2058,4.23
T_00770,96.2058,96.5055,96.08,96.2812,2.77
T_00771,96.2812,96.6258,95.6985,96.0948,3.2
T_00772,96.0948,96.1695,96.0862,96.1548,2.71
T_00773,96.1548,96.1929,95.8375,96.0338,2.95
T_00774,96.0338,96.4012,95.9575,96.248,3.28
T_00775,96.248,96.3234,95.9935,96.06,3.2
T_00776,96.06,96.0969,95.8782,95.9452,2.93
T_00777,95.9452,96.0178,95.8012,95.8809,2.74
T_00778,95.8809,96.3071,95.6775,96.1311,3.42
T_00779,96.1311,96.376,95.7988,96.0215,2.91
T_00780,96.0215,96.1862,95.9529,96.1218,2.86
T_00781,96.1218,96.5218,95.6677,95.6834,4.13
T_00782,95.6834,96.2434,95.52,96.0034,3.67
T_00783,96.0034,96.048,95.6397,95.7326,3.51
T_00784,95.7326,96.1351,95.2702,95.5483,3.19
T_00785,95.5483,95.7757,95.3782,95.4434,2.89
T_00786,95.4434,95.6569,95.1898,95.2031,3.4
T_00787,95.2031,95.2283,95.0606,95.0797,2.96
T_00788,95.0797,95.2548,94.1345,94.5022,4.64
T_00789,94.5022,94.7295,93.4982,94.1772,3.71
T_00790,94.1772,94.7514,93.1748,93.5828,4.7
T_00791,93.5828,93.6422,93.4406,93.6382,2.7
T_00792,93.6382,93.7818,93.2274,93.2988,3.76
T_00793,93.2988,93.3145,93.2258,93.2797,2.58
T_00794,93.2797,93.2997,93.0834,93.1849,2.86
T_00795,93.1849,93.2212,92.8375,92.9083,3.53
T_00796,92.9083,93.0366,92.8938,92.9929,2.81
T_00797,92.9929,93.1089,92.8363,92.8434,3.06
T_00798,92.8434,93.0606,92.6274,92.728,2.93
T_00799,92.728,92.8252,92.6415,92.8095,2.79
T_00800,92.8095,92.9637,92.3554,92.5985,3.29
T_00801,92.5985,92.656,92.5148,92.5951,2.52
T_00802,92.5951,92.8265,92.3883,92.6434,2.67
T_00803,92.6434,93.1975,92.5763,92.8671,3.32
T_00804,92.8671,93.3963,92.7258,93.2794,4.02
T_00805,93.2794,93.5369,92.8892,93.1049,3.15
T_00806,93.1049,93.2332,93.0726,93.1892,2.8
T_00807,93.1892,93.4597,92.6508,92.9751,3.3
T_00808,92.9751,93.332,92.3871,92.5572,4.05
T_00809,92.5572,92.6388,92.1102,92.3692,3.2
T_00810,92.3692,92.4926,92.0329,92.1828,3.19
T_00811,92.1828,92.2658,91.7637,91.8514,3.73
T_00812,91.8514,92.1083,91.6655,91.9151,2.73
T_00813,91.9151,92.0142,91.3649,91.6622,3.44
T_00814,91.6622,91.7326,91.4474,91.4542,3.27
T_00815,91.4542,91.96,91.2877,91.6234,3.12
T_00816,91.6234,91.9834,91.3332,91.9006,3.52
T_00817,91.9006,92.0314,91.7985,92.0092,2.89
T_00818,92.0092,92.0274,91.9646,92.0212,2.54
T_00819,92.0212,92.2055,91.7283,91.8292,3.22
T_00820,91.8292,91.8689,91.8018,91.8249,2.52
T_00821,91.8249,92.2575,91.6751,92.144,3.67
T_00822,92.144,92.2689,92.1098,92.236,2.83
T_00823,92.236,92.5597,91.9683,92.4591,3.32
T_00824,92.4591,92.616,92.4369,92.448,2.55
T_00825,92.448,92.6674,92.4037,92.5862,3.0
T_00826,92.5862,92.9086,92.5785,92.8471,3.46
T_00827,92.8471,93.2302,92.6892,92.7449,2.88
T_00828,92.7449,93.456,92.456,93.3606,4.77
T_00829,93.3606,93.7129,92.8431,93.1108,3.43
T_00830,93.1108,93.1446,92.5646,92.5862,4.44
T_00831,92.5862,92.6948,92.0517,92.4545,2.99
T_00832,92.4545,93.9865,92.4268,92.9735,4.41
T_00833,92.9735,93.232,92.7009,93.0046,2.61
T_00834,93.0046,93.3895,92.0163,92.4662,4.5
T_00835,92.4662,92.5695,92.0671,92.2425,3.33
T_00836,92.2425,92.4474,92.0815,92.1037,3.02
T_00837,92.1037,92.1572,91.9132,91.9775,2.97
T_00838,91.9775,92.1249,91.7292,92.1071,2.97
T_00839,92.1071,92.1443,91.4742,91.7012,4.01
T_00840,91.7012,92.4018,91.3588,92.1702,4.22
T_00841,92.1702,92.4883,92.1,92.3806,3.27
T_00842,92.3806,93.1455,92.1917,92.812,4.09
T_00843,92.812,93.0,92.7643,92.8502,2.63
T_00844,92.8502,93.0314,92.8175,92.9188,2.75
T_00845,92.9188,93.2588,92.7314,93.2058,3.55
T_00846,93.2058,93.4065,93.0766,93.2385,2.61
T_00847,93.2385,93.5228,93.2012,93.4102,3.13
T_00848,93.4102,93.5474,93.3948,93.4415,2.61
T_00849,93.4415,93.7062,93.116,93.1366,3.63
T_00850,93.1366,93.2391,93.0815,93.116,2.58
T_00851,93.116,93.3708,92.9428,93.0338,2.81
T_00852,93.0338,93.4471,92.9034,93.256,3.31
T_00853,93.256,93.3723,92.9314,92.9557,3.62
T_00854,92.9557,93.2252,92.6695,92.9594,2.51
T_00855,92.9594,93.2523,92.5935,92.9886,2.6
T_00856,92.9886,93.4502,92.7982,93.3265,3.74
T_00857,93.3265,94.2871,93.0951,93.7425,4.03
T_00858,93.7425,93.9292,93.6292,93.7797,2.63
T_00859,93.7797,95.2705,93.7794,94.4295,4.89
T_00860,94.4295,94.4942,94.2714,94.3631,2.75
T_00861,94.3631,94.3865,93.9572,94.0612,3.62
T_00862,94.0612,94.2532,93.9843,94.2065,3.03
T_00863,94.2065,94.8775,94.1966,94.6631,4.18
T_00864,94.6631,94.6745,94.4892,94.5351,2.98
T_00865,94.5351,94.66,94.1692,94.3458,3.21
T_00866,94.3458,94.7575,94.1486,94.5511,3.25
T_00867,94.5511,94.62,94.3083,94.4077,3.04
T_00868,94.4077,94.4452,94.3994,94.4006,2.53
T_00869,94.4006,94.6129,94.3742,94.4215,2.57
T_00870,94.4215,94.5655,94.2114,94.4286,2.52
T_00871,94.4286,94.4317,94.348,94.4215,2.53
T_00872,94.4215,94.5735,94.3037,94.3102,2.92
T_00873,94.3102,94.5277,94.3077,94.344,2.62
T_00874,94.344,94.8065,93.6295,94.0554,3.57
T_00875,94.0554,94.1249,93.5114,93.6812,3.89
T_00876,93.6812,94.1422,93.5243,93.8489,3.11
T_00877,93.8489,95.5135,93.5588,94.5286,5.0
T_00878,94.5286,94.8874,94.3265,94.5449,2.55
T_00879,94.5449,95.08,94.5422,94.8563,3.64
T_00880,94.8563,95.3511,94.6757,94.968,2.9
T_00881,94.968,95.9357,94.8726,95.7542,5.4
T_00882,95.7542,96.1514,94.7182,95.3317,4.07
T_00883,95.3317,95.5323,95.0486,95.0575,3.52
T_00884,95.0575,95.2102,94.9637,95.0123,2.67
T_00885,95.0123,95.0249,94.9342,94.9511,2.73
T_00886,94.9511,95.5114,94.8415,95.3018,3.79
T_00887,95.3018,95.3708,95.0342,95.1206,3.18
T_00888,95.1206,95.1705,94.9865,95.0828,2.65
T_00889,95.0828,95.2895,94.9932,95.2658,3.17
T_00890,95.2658,95.4443,95.0988,95.1523,2.93
T_00891,95.1523,95.3578,95.0597,95.2948,3.02
T_00892,95.2948,96.0791,95.0686,95.8228,4.44
T_00893,95.8228,95.9166,95.2138,95.5385,3.56
T_00894,95.5385,95.5612,95.4615,95.4757,2.74
T_00895,95.4757,95.6963,95.2683,95.5677,2.83
T_00896,95.5677,95.8929,94.7868,95.1197,4.16
T_00897,95.1197,95.1966,94.9825,95.0434,2.79
T_00898,95.0434,95.4588,95.0286,95.0618,2.56
T_00899,95.0618,95.4225,94.4877,94.8495,3.29
T_00900,94.8495,95.1425,94.6455,95.1363,3.55
T_00901,95.1363,95.1538,95.0668,95.1428,2.52
T_00902,95.1428,95.1917,94.5612,94.8449,3.61
T_00903,94.8449,94.8732,94.6443,94.7489,2.86
T_00904,94.7489,94.7978,94.5049,94.5126,3.38
T_00905,94.5126,94.5338,94.1914,94.388,2.97
T_00906,94.388,95.2018,93.5985,94.8714,4.28
T_00907,94.8714,95.1538,94.5378,94.6658,3.27
T_00908,94.6658,94.7249,94.6095,94.6452,2.58
T_00909,94.6452,94.8065,94.5828,94.7575,2.91
T_00910,94.7575,94.8895,94.7305,94.8366,2.79
T_00911,94.8366,94.96,94.7305,94.8948,2.71
T_00912,94.8948,94.9994,94.6954,94.8588,2.64
T_00913,94.8588,95.1778,94.8185,94.964,2.88
T_00914,94.964,94.9932,94.8917,94.9415,2.59
T_00915,94.9415,95.2622,94.8194,95.1917,3.42
T_00916,95.1917,95.7523,94.9015,95.4615,3.49
T_00917,95.4615,95.5655,95.2348,95.4932,2.61
T_00918,95.4932,96.0483,95.2609,95.8194,3.7
T_00919,95.8194,96.0935,95.6686,95.9563,3.0
T_00920,95.9563,95.9735,95.8769,95.9354,2.58
T_00921,95.9354,95.9625,95.7502,95.8037,2.99
T_00922,95.8037,95.8142,95.5843,95.6191,3.19
T_00923,95.6191,95.9582,95.5929,95.8252,3.25
T_00924,95.8252,96.0643,95.6772,95.9625,3.0
T_00925,95.9625,95.9655,95.6582,95.88,2.81
T_00926,95.88,95.9129,95.6462,95.8966,2.56
T_00927,95.8966,96.2465,95.2862,95.3231,4.62
T_00928,95.3231,96.5914,95.2018,96.0332,5.12
T_00929,96.0332,96.6329,95.2505,96.4271,3.95
T_00930,96.4271,96.676,96.136,96.2022,3.34
T_00931,96.2022,96.3575,96.1252,96.128,2.78
T_00932,96.128,96.1483,95.6966,95.9012,3.34
T_00933,95.9012,96.1188,95.7822,95.9997,2.86
T_00934,95.9997,96.2138,95.9809,96.096,2.85
T_00935,96.096,96.1809,96.0523,96.0803,2.56
T_00936,96.0803,96.0868,95.9046,95.9563,2.96
T_00937,95.9563,96.1591,95.6308,95.7415,3.3
T_00938,95.7415,96.5625,95.5114,96.1354,3.95
T_00939,96.1354,96.2677,95.6403,95.7843,3.8
T_00940,95.7843,95.7905,95.6468,95.6477,3.01
T_00941,95.6477,95.9022,95.4363,95.5012,3.05
T_00942,95.5012,95.5338,95.1662,95.3449,3.08
T_00943,95.3449,95.5348,95.1523,95.2089,3.01
T_00944,95.2089,95.5126,94.832,95.1895,2.58
T_00945,95.1895,95.5837,95.1049,95.3105,2.94
T_00946,95.3105,95.4483,95.0089,95.3868,2.77
T_00947,95.3868,95.9102,94.9234,95.7572,3.86
T_00948,95.7572,95.7631,95.4751,95.6825,2.78
T_00949,95.6825,96.4542,95.3791,95.9378,3.44
T_00950,95.9378,97.5871,95.3428,96.5711,4.83
T_00951,96.5711,96.6991,96.2455,96.4914,2.8
T_00952,96.4914,96.5277,96.04,96.4982,2.52
T_00953,96.4982,97.6145,95.5877,96.1138,3.93
T_00954,96.1138,96.2462,96.0631,96.1951,2.79
T_00955,96.1951,96.2474,95.9489,96.0905,2.89
T_00956,96.0905,96.1489,95.8748,96.0271,2.74
T_00957,96.0271,96.0415,95.9938,96.0185,2.54
T_00958,96.0185,96.0406,95.9671,95.9757,2.67
T_00959,95.9757,96.3437,95.3295,95.4902,4.3
T_00960,95.4902,95.7972,95.3046,95.3822,2.91
T_00961,95.3822,95.5231,95.1951,95.3406,2.66
T_00962,95.3406,95.5262,95.1902,95.2646,2.79
T_00963,95.2646,95.3855,95.1542,95.3409,2.78
T_00964,95.3409,95.9105,95.3031,95.76,4.04
T_00965,95.76,95.7994,95.2994,95.5449,3.3
T_00966,95.5449,95.7185,95.3926,95.6326,2.82
T_00967,95.6326,96.2889,94.9477,95.1695,4.22
T_00968,95.1695,95.6077,94.984,95.0111,3.09
T_00969,95.0111,95.1218,94.5757,94.7818,3.35
T_00970,94.7818,94.9175,94.6449,94.8572,2.77
T_00971,94.8572,95.4295,94.3443,94.6415,3.3
T_00972,94.6415,95.1354,93.7929,95.0972,4.18
