step_id,norm_open,norm_high,norm_low,norm_close,norm_volume
T_00487,132.6729,136.8435,124.0247,128.3433,4.24
T_00488,128.3433,129.5729,127.2667,128.8813,2.71
T_00489,128.8813,131.6372,116.5324,123.9511,4.48
T_00490,123.9511,125.3535,123.6931,124.4821,2.7
T_00491,124.4821,126.0161,120.3886,122.2585,3.4
T_00492,122.2585,124.5835,117.2893,117.9129,4.25
T_00493,117.9129,118.5962,111.289,115.1438,3.62
T_00494,115.1438,116.1824,111.5928,112.579,3.53
T_00495,112.579,115.6983,102.1076,107.1369,4.68
T_00496,107.1369,107.8763,100.6276,103.5031,3.96
T_00497,103.5031,116.3651,98.3786,113.3858,6.45
T_00498,113.3858,115.5421,112.5976,115.4226,3.31
T_00499,115.4226,116.2787,115.119,116.2642,2.83
T_00500,116.2642,121.5869,110.8983,120.0215,4.0
T_00501,120.0215,121.9997,117.1265,118.5546,3.1
T_00502,118.5546,119.6424,116.5868,118.1907,2.65
T_00503,118.1907,119.5079,117.644,118.6206,2.66
T_00504,118.6206,121.9868,118.4307,120.5536,3.27
T_00505,120.5536,121.4381,119.3676,121.1793,2.74
T_00506,121.1793,122.0624,121.0344,121.2593,2.52
T_00507,121.2593,121.9612,119.0044,120.5128,2.81
T_00508,120.5128,121.9113,119.0456,121.5588,2.91
T_00509,121.5588,124.8922,119.3186,123.9374,3.44
T_00510,123.9374,124.4703,123.7142,124.0514,2.54
T_00511,124.0514,126.5515,122.5675,125.825,3.2
T_00512,125.825,126.6103,125.4261,125.9896,2.56
T_00513,125.9896,126.9462,118.2849,122.1381,4.05
T_00514,122.1381,125.9881,115.6819,120.0671,3.34
T_00515,120.0671,120.1936,115.5067,118.1911,3.26
T_00516,118.1911,118.4331,113.0256,117.2369,2.89
T_00517,117.2369,117.6685,113.8315,115.4146,3.24
T_00518,115.4146,119.6844,111.8821,115.0739,2.65
T_00519,115.0739,117.1239,111.6601,116.6028,3.1
T_00520,116.6028,118.441,110.6464,112.0715,4.32
T_00521,112.0715,114.5528,111.545,113.5758,3.09
T_00522,113.5758,114.4465,112.2508,113.0737,2.71
T_00523,113.0737,113.6017,111.331,112.3146,2.81
T_00524,112.3146,114.1104,111.8135,113.0972,2.81
T_00525,113.0972,115.5393,111.39,112.1006,2.91
T_00526,112.1006,115.2475,110.6878,114.4974,3.45
T_00527,114.4974,115.7653,112.6571,115.1186,2.74
T_00528,115.1186,117.6251,112.3337,112.9096,3.39
T_00529,112.9096,116.9506,108.4242,114.9872,3.32
T_00530,114.9872,115.0654,113.1121,114.5165,2.7
T_00531,114.5165,115.8631,113.2885,115.2218,2.77
T_00532,115.2218,120.2154,111.7324,116.6953,3.08
T_00533,116.6953,122.0169,112.9274,113.6985,3.71
T_00534,113.6985,116.7749,109.8571,115.7708,3.32
T_00535,115.7708,117.9951,114.071,114.6056,2.98
T_00536,114.6056,118.376,113.8267,115.8421,2.99
T_00537,115.8421,116.7264,113.3794,114.6143,3.0
T_00538,114.6143,114.886,109.5792,111.8183,3.63
T_00539,111.8183,115.4175,110.5982,114.2281,3.46
T_00540,114.2281,117.3392,114.2139,115.1469,2.86
T_00541,115.1469,118.3607,115.105,117.7828,3.55
T_00542,117.7828,120.0643,111.0922,112.589,4.59
T_00543,112.589,114.4403,111.6176,114.3654,3.2
T_00544,114.3654,119.7993,113.555,117.9565,3.93
T_00545,117.9565,121.3283,115.3856,119.289,3.02
T_00546,119.289,120.8568,117.5326,120.1715,2.85
T_00547,120.1715,121.4108,120.0729,120.9618,2.81
T_00548,120.9618,123.5992,118.1519,119.2025,3.21
T_00549,119.2025,119.8065,118.9132,119.2493,2.51
T_00550,119.2493,120.3061,110.98,115.2726,4.1
T_00551,115.2726,118.0938,114.0997,115.8975,2.74
T_00552,115.8975,115.9494,109.7333,114.1144,3.22
T_00553,114.1144,117.2906,113.5868,116.6681,3.51
T_00554,116.6681,118.7744,112.579,114.3889,3.42
T_00555,114.3889,116.5664,111.6318,112.7461,3.17
T_00556,112.7461,117.9958,108.0572,116.1947,3.87
T_00557,116.1947,116.3367,114.6056,115.5458,2.77
T_00558,115.5458,117.3521,112.6947,116.88,3.02
T_00559,116.88,119.9563,111.7019,114.8642,3.31
T_00560,114.8642,117.3631,111.1707,114.089,2.82
T_00561,114.089,126.0057,111.6551,120.1829,4.93
T_00562,120.1829,122.9978,113.874,115.0554,4.56
T_00563,115.0554,121.2707,114.6428,117.5315,3.48
T_00564,117.5315,120.4774,115.2596,119.5878,3.31
T_00565,119.5878,122.1721,116.5294,121.9918,3.45
T_00566,121.9918,125.7503,112.2664,115.1643,5.24
T_00567,115.1643,121.2915,113.3328,117.3382,3.36
T_00568,117.3382,119.4385,117.309,117.3478,2.5
T_00569,117.3478,118.1551,115.1275,116.7857,2.73
T_00570,116.7857,117.7657,116.7013,116.8046,2.5
T_00571,116.8046,118.9344,116.589,117.2804,2.68
T_00572,117.2804,117.6724,114.9035,117.0172,2.61
T_00573,117.0172,117.7568,114.7926,115.4543,3.13
T_00574,115.4543,119.1281,115.1969,116.3331,2.84
T_00575,116.3331,116.7211,115.3949,116.3218,2.51
T_00576,116.3218,116.83,110.9747,114.3679,3.29
T_00577,114.3679,114.9789,112.5094,112.9682,3.07
T_00578,112.9682,115.1249,111.8369,114.1651,2.97
T_00579,114.1651,115.6732,112.9981,115.4721,3.01
T_00580,115.4721,117.0618,109.7587,112.9781,3.51
T_00581,112.9781,114.8994,111.7901,112.6925,2.62
T_00582,112.6925,114.1181,110.8758,113.9462,2.99
T_00583,113.9462,114.2239,112.9657,113.2618,2.78
T_00584,113.2618,114.7744,112.6869,113.3911,2.54
T_00585,113.3911,114.3707,110.6989,113.5179,2.54
T_00586,113.5179,117.0038,110.7056,116.5543,3.71
T_00587,116.5543,123.8843,113.3207,119.5546,3.69
T_00588,119.5546,125.4435,118.7,120.9381,3.04
T_00589,120.9381,127.4922,118.6562,123.4521,3.5
T_00590,123.4521,127.9025,123.2039,125.4008,3.27
T_00591,125.4008,135.7785,113.2633,135.6622,6.6
T_00592,135.6622,136.7558,132.2462,133.3683,3.43
T_00593,133.3683,134.6475,128.2951,128.9461,4.28
T_00594,128.9461,130.6006,123.894,125.636,3.83
T_00595,125.636,127.0404,124.0092,126.5046,2.84
T_00596,126.5046,127.3169,126.1425,126.4203,2.54
T_00597,126.4203,130.9107,125.4817,127.5925,2.96
T_00598,127.5925,128.1492,123.7221,126.1043,3.1
T_00599,126.1043,127.8003,122.5507,123.9039,3.39
T_00600,123.9039,125.5067,123.8625,124.3351,2.66
T_00601,124.3351,125.639,123.0947,124.5265,2.57
T_00602,124.5265,125.0704,120.2674,122.5774,3.29
T_00603,122.5774,123.9436,122.4672,122.6438,2.52
T_00604,122.6438,122.9521,121.7186,121.7776,2.85
T_00605,121.7776,122.1425,119.8418,119.9889,3.22
T_00606,119.9889,120.8699,118.8449,120.4631,2.68
T_00607,120.4631,122.2771,120.2539,120.3797,2.54
T_00608,120.3797,125.2354,118.7975,123.9151,3.91
T_00609,123.9151,124.2617,122.6919,123.0017,2.87
T_00610,123.0017,124.7857,122.6031,124.2233,2.98
T_00611,124.2233,128.2558,121.7325,126.5993,3.44
T_00612,126.5993,127.8004,122.8225,122.9089,3.98
T_00613,122.9089,125.3367,114.1976,115.9101,5.31
T_00614,115.9101,122.2367,107.9313,110.8132,4.55
T_00615,110.8132,122.2888,107.1932,117.6885,5.24
T_00616,117.6885,119.8871,110.5335,114.8562,3.64
T_00617,114.8562,120.7453,109.1764,110.3428,4.31
T_00618,110.3428,111.984,109.3599,110.6832,2.63
T_00619,110.6832,112.0953,107.3915,108.8844,3.23
T_00620,108.8844,109.7483,106.9554,109.6133,2.78
T_00621,109.6133,111.924,106.2419,108.1624,3.09
T_00622,108.1624,109.3687,106.1835,108.9303,2.8
T_00623,108.9303,112.3879,107.3317,107.8556,2.94
T_00624,107.8556,110.879,106.9737,109.9315,3.32
T_00625,109.9315,113.4814,109.5394,112.7894,3.63
T_00626,112.7894,114.02,110.3453,113.6299,2.83
T_00627,113.6299,117.3081,111.605,115.4597,3.22
T_00628,115.4597,117.5978,114.6294,117.0456,3.13
T_00629,117.0456,117.8121,115.9824,117.1786,2.54
T_00630,117.1786,118.8129,116.5156,117.546,2.64
T_00631,117.546,119.7418,115.5739,115.7939,3.21
T_00632,115.7939,124.9525,113.5982,118.8072,3.7
T_00633,118.8072,124.7901,115.1199,123.091,4.21
T_00634,123.091,124.6854,115.5403,116.7094,5.06
T_00635,116.7094,117.3461,107.9408,112.1303,4.34
T_00636,112.1303,114.5324,105.7832,105.8304,5.03
T_00637,105.8304,107.7943,103.0047,104.2247,3.15
T_00638,104.2247,112.1853,100.0333,107.6788,3.87
T_00639,107.6788,109.8754,105.0629,108.5969,2.86
T_00640,108.5969,109.0824,106.0172,106.0346,3.53
T_00641,106.0346,108.5558,104.0885,106.7769,2.79
T_00642,106.7769,109.4675,103.0689,104.8606,3.27
T_00643,104.8606,107.8139,103.8489,106.3618,3.09
T_00644,106.3618,111.7915,105.9089,110.9442,4.33
T_00645,110.9442,112.3836,106.8757,109.0824,3.25
T_00646,109.0824,111.9294,108.6665,110.3594,3.0
T_00647,110.3594,110.7099,109.7678,110.2919,2.54
T_00648,110.2919,110.9571,108.2708,109.7607,2.72
T_00649,109.7607,110.566,109.1835,109.3047,2.69
T_00650,109.3047,109.7203,106.6168,108.5782,2.8
T_00651,108.5782,110.8353,107.1044,108.406,2.58
T_00652,108.406,110.8785,106.0935,107.5436,2.85
T_00653,107.5436,108.1417,106.8789,107.4776,2.54
T_00654,107.4776,109.1643,106.6292,107.7249,2.59
T_00655,107.7249,109.1767,105.1428,106.1721,3.13
T_00656,106.1721,108.3289,105.7449,107.5685,3.05
T_00657,107.5685,108.4187,106.2936,108.3918,2.82
T_00658,108.3918,108.5696,105.7778,107.12,3.02
T_00659,107.12,122.9615,105.4919,113.6144,5.09
T_00660,113.6144,115.8515,113.5408,114.1242,2.69
T_00661,114.1242,120.704,111.09,118.2164,4.13
T_00662,118.2164,120.1547,117.3756,117.8199,2.67
T_00663,117.8199,121.7685,116.0838,119.4663,3.15
T_00664,119.4663,120.9396,116.1487,119.8356,2.64
T_00665,119.8356,126.6515,118.1449,124.6521,4.42
T_00666,124.6521,126.2008,124.3056,126.1933,3.11
T_00667,126.1933,126.4164,125.6131,125.8282,2.65
T_00668,125.8282,126.0844,120.0996,123.0503,3.62
T_00669,123.0503,123.9553,122.5233,123.3342,2.6
T_00670,123.3342,125.9339,121.7461,122.4663,2.86
T_00671,122.4663,122.5812,121.8706,122.1914,2.62
T_00672,122.1914,125.2128,119.8611,124.5689,3.44
T_00673,124.5689,127.625,123.3474,125.566,2.89
T_00674,125.566,126.6686,122.8921,124.5438,2.92
T_00675,124.5438,125.8231,120.9174,121.2521,3.83
T_00676,121.2521,121.4482,119.6568,120.3424,2.87
T_00677,120.3424,120.3622,119.5907,119.7778,2.73
T_00678,119.7778,120.4535,119.3711,119.6742,2.55
T_00679,119.6742,119.7803,116.1306,117.7267,3.29
T_00680,117.7267,127.505,116.1918,124.0115,5.0
T_00681,124.0115,125.3157,120.2843,121.6788,3.44
T_00682,121.6788,123.52,118.2611,123.2674,3.13
T_00683,123.2674,125.786,122.0897,123.7046,2.67
T_00684,123.7046,126.7372,118.0653,118.7889,4.47
T_00685,118.7889,122.6332,116.8607,120.3408,3.11
T_00686,120.3408,128.1431,110.135,116.6643,3.98
T_00687,116.6643,118.9103,111.0076,112.0978,4.33
T_00688,112.0978,115.3475,111.7069,114.0918,3.29
T_00689,114.0918,122.6786,111.6558,118.0172,4.06
T_00690,118.0172,118.356,112.4558,114.2135,4.03
T_00691,114.2135,115.4836,113.3788,114.299,2.53
T_00692,114.299,115.8983,111.3768,112.4901,3.23
T_00693,112.4901,112.6435,110.0864,110.6117,3.26
T_00694,110.6117,112.0554,108.2053,108.8153,3.23
T_00695,108.8153,110.4657,103.7188,105.9454,3.66
T_00696,105.9454,107.706,105.5511,107.6379,3.17
T_00697,107.6379,107.7843,104.8969,106.0779,3.13
T_00698,106.0779,109.8071,104.5829,108.6367,3.52
T_00699,108.6367,111.3047,105.9019,111.1022,3.48
T_00700,111.1022,111.9708,110.3182,110.8522,2.61
T_00701,110.8522,114.2675,104.3657,106.9872,4.05
T_00702,106.9872,109.8707,102.2311,104.4711,3.52
T_00703,104.4711,107.4854,102.1475,102.3458,3.36
T_00704,102.3458,105.6475,102.3054,105.5693,3.78
T_00705,105.5693,112.0056,104.5249,107.7321,3.36
T_00706,107.7321,108.9603,106.8242,107.3678,2.65
T_00707,107.3678,109.2011,104.8936,106.0186,3.05
T_00708,106.0186,108.5553,101.7062,104.7776,3.0
T_00709,104.7776,107.9587,102.1982,105.1971,2.66
T_00710,105.1971,107.4826,104.1854,105.5364,2.63
T_00711,105.5364,109.521,92.8428,98.6854,5.25
T_00712,98.6854,100.8736,96.884,99.4579,2.8
T_00713,99.4579,100.7935,99.4299,100.6254,2.96
T_00714,100.6254,101.3369,97.0399,98.7321,3.27
T_00715,98.7321,99.2787,97.4537,98.3651,2.65
T_00716,98.3651,103.8637,95.0607,102.6253,4.2
T_00717,102.6253,103.1488,100.9296,102.2661,2.65
T_00718,102.2661,104.5235,100.5731,103.8258,3.12
T_00719,103.8258,106.7778,103.1125,106.0113,3.37
T_00720,106.0113,106.3768,105.3313,105.9278,2.54
T_00721,105.9278,110.4525,105.849,109.1121,3.77
T_00722,109.1121,112.5753,107.7544,111.9143,3.61
T_00723,111.9143,112.3711,111.2631,111.3465,2.74
T_00724,111.3465,111.4504,106.8764,108.5764,3.62
T_00725,108.5764,109.4204,107.0342,107.9714,2.75
T_00726,107.9714,109.4718,107.2417,108.1513,2.56
T_00727,108.1513,108.7708,107.3453,108.7707,2.74
T_00728,108.7707,109.9161,106.4612,107.8492,2.88
T_00729,107.8492,112.3975,107.3764,110.3736,3.5
T_00730,110.3736,111.3353,103.5211,107.5981,3.62
T_00731,107.5981,111.7601,102.8129,111.6031,4.09
T_00732,111.6031,114.2669,109.9413,110.3556,3.01
T_00733,110.3556,116.3651,102.9374,115.4893,4.54
T_00734,115.4893,116.2425,111.5724,115.0431,2.69
T_00735,115.0431,115.7211,109.5228,109.9004,4.57
T_00736,109.9004,112.2933,109.3935,111.6814,3.2
T_00737,111.6814,119.0349,107.8326,117.0258,4.63
T_00738,117.0258,117.2293,113.0657,115.8693,2.97
T_00739,115.8693,116.1924,113.6168,115.9207,2.51
T_00740,115.9207,117.5685,115.4442,116.2969,2.64
T_00741,116.2969,116.9242,115.2817,115.864,2.68
T_00742,115.864,118.2865,115.3181,117.4361,3.12
T_00743,117.4361,119.3261,111.0842,113.6172,4.04
T_00744,113.6172,115.7994,111.9343,112.8164,2.83
T_00745,112.8164,118.1386,111.1361,115.1118,3.41
T_00746,115.1118,116.8054,114.2047,115.7063,2.73
T_00747,115.7063,116.6226,110.456,113.0233,3.58
T_00748,113.0233,115.994,112.3708,114.5753,3.11
T_00749,114.5753,115.8533,113.8051,115.6881,2.94
T_00750,115.6881,116.4871,114.4526,116.0982,2.66
T_00751,116.0982,116.35,114.8118,115.364,2.8
T_00752,115.364,115.5149,108.1907,111.3864,4.1
T_00753,111.3864,112.7515,108.6376,112.5565,2.96
T_00754,112.5565,115.2521,102.0432,107.9735,4.34
T_00755,107.9735,113.3943,107.0176,112.8215,4.43
T_00756,112.8215,127.1351,112.7163,119.1883,5.04
T_00757,119.1883,121.1469,118.4235,120.5697,3.04
T_00758,120.5697,121.3314,116.7365,118.5882,3.3
T_00759,118.5882,122.155,116.4024,120.7421,3.35
T_00760,120.7421,122.3392,120.5097,121.8803,2.95
T_00761,121.8803,126.9794,120.1336,122.0906,2.58
T_00762,122.0906,125.7831,121.2821,124.5451,3.47
T_00763,124.5451,125.5565,123.0603,124.1283,2.67
T_00764,124.1283,124.6961,122.0232,122.5415,3.14
T_00765,122.5415,125.0321,119.2413,124.3214,3.2
T_00766,124.3214,124.9076,123.3579,124.2197,2.55
T_00767,124.2197,125.6049,123.0022,125.2114,2.89
T_00768,125.2114,126.0299,123.4992,124.2932,2.88
T_00769,124.2932,124.374,124.0539,124.1972,2.55
T_00770,124.1972,125.7871,122.3574,124.8339,2.75
T_00771,124.8339,127.7817,122.1837,127.0535,3.38
T_00772,127.0535,127.7737,125.8781,127.5097,2.67
T_00773,127.5097,133.1658,127.0894,130.3049,3.61
T_00774,130.3049,131.8449,129.7082,131.7507,3.07
T_00775,131.7507,133.011,129.7693,132.7756,2.9
T_00776,132.7756,133.9753,128.9631,129.1,3.98
T_00777,129.1,129.7035,123.7069,127.3961,3.19
T_00778,127.3961,131.8617,121.9706,124.0219,3.86
T_00779,124.0219,129.0043,119.3601,121.4446,3.54
T_00780,121.4446,123.4278,117.8562,123.0536,3.13
T_00781,123.0536,124.6451,121.4367,123.8949,2.83
T_00782,123.8949,129.1043,122.0924,128.585,4.37
T_00783,128.585,135.3696,124.3767,133.3975,4.42
T_00784,133.3975,136.466,132.8122,134.4539,2.91
T_00785,134.4539,142.465,129.2789,139.449,4.49
T_00786,139.449,141.7979,138.3706,141.6331,3.37
T_00787,141.6331,144.0732,139.501,139.8683,3.21
T_00788,139.8683,142.2039,136.0214,137.3797,3.5
T_00789,137.3797,138.1236,136.3604,137.0175,2.65
T_00790,137.0175,137.3557,134.1057,134.8271,3.38
T_00791,134.8271,135.8704,134.3957,135.0167,2.57
T_00792,135.0167,136.6178,129.1868,132.6347,3.46
T_00793,132.6347,133.1906,131.0285,131.4047,3.0
T_00794,131.4047,135.5935,127.1875,129.0367,3.46
T_00795,129.0367,131.4336,127.0649,127.8368,2.99
T_00796,127.8368,132.745,126.8921,130.4301,3.53
T_00797,130.4301,135.3033,129.9783,134.4936,4.12
T_00798,134.4936,136.2092,133.1217,133.1235,3.06
T_00799,133.1235,136.739,131.5982,135.0918,3.28
T_00800,135.0918,135.8682,132.426,134.9578,2.56
T_00801,134.9578,140.2914,134.6381,139.2967,4.23
T_00802,139.2967,139.9904,135.5181,138.8271,2.7
T_00803,138.8271,139.4392,138.2518,139.1694,2.63
T_00804,139.1694,141.4643,138.61,140.5164,3.03
T_00805,140.5164,153.8336,134.8757,145.6099,4.53
T_00806,145.6099,146.4332,141.2413,142.8201,3.62
T_00807,142.8201,146.7582,142.5,143.6289,2.81
T_00808,143.6289,145.6014,142.2719,142.7917,2.84
T_00809,142.7917,151.8839,142.6383,146.5296,3.99
T_00810,146.5296,146.9579,145.7778,146.3599,2.58
T_00811,146.3599,146.5617,143.0746,144.994,3.06
T_00812,144.994,145.2868,144.8178,145.0275,2.5
T_00813,145.0275,146.6292,142.7983,144.2931,2.8
T_00814,144.2931,146.1169,142.8517,145.7572,3.08
T_00815,145.7572,148.5739,144.9067,148.2713,3.5
T_00816,148.2713,150.4619,147.0783,147.2046,2.94
T_00817,147.2046,151.3978,146.7072,148.3218,2.94
T_00818,148.3218,148.5037,146.3464,147.4947,2.84
T_00819,147.4947,149.4364,146.374,148.686,2.97
T_00820,148.686,149.6022,146.1004,146.5924,3.35
T_00821,146.5924,153.5006,140.2974,141.7322,4.45
T_00822,141.7322,146.0637,140.1482,145.6049,4.04
T_00823,145.6049,151.5635,143.9528,148.6115,3.69
T_00824,148.6115,155.6057,143.9351,151.6268,3.7
T_00825,151.6268,152.1912,150.9115,152.0175,2.65
T_00826,152.0175,154.0835,146.0489,148.7646,3.81
T_00827,148.7646,152.7692,148.2106,149.561,2.81
T_00828,149.561,153.8629,148.3506,149.5513,2.51
T_00829,149.5513,156.4861,145.3828,151.8019,3.39
T_00830,151.8019,152.1461,149.4232,150.4942,3.03
T_00831,150.4942,152.4531,142.3629,144.4622,4.92
T_00832,144.4622,149.1739,144.1064,144.6193,2.55
T_00833,144.6193,149.5535,140.8229,148.2964,3.96
T_00834,148.2964,149.4462,142.3228,145.9606,3.44
T_00835,145.9606,148.0274,144.7085,146.934,2.88
T_00836,146.934,147.4207,144.0379,144.7604,3.38
T_00837,144.7604,144.9332,140.745,141.4531,3.83
T_00838,141.4531,141.4885,138.4253,140.5739,2.86
T_00839,140.5739,140.6981,140.2918,140.3168,2.61
T_00840,140.3168,141.3663,140.0167,141.0861,2.8
T_00841,141.0861,142.089,137.2415,138.7779,3.43
T_00842,138.7779,140.9889,137.1754,139.5921,2.82
T_00843,139.5921,142.2263,138.4494,140.7246,2.94
T_00844,140.7246,142.229,140.0253,141.2029,2.68
T_00845,141.2029,141.3756,139.17,140.7199,2.7
T_00846,140.7199,141.3049,140.2063,140.4896,2.6
T_00847,140.4896,141.7665,139.6176,141.0388,2.71
T_00848,141.0388,147.9922,134.7461,147.6207,5.12
T_00849,147.6207,156.2251,146.1882,152.3592,4.39
T_00850,152.3592,157.0322,149.8308,156.8515,4.29
T_00851,156.8515,156.9939,154.3133,155.8633,2.9
T_00852,155.8633,158.0951,155.0774,157.2993,3.07
T_00853,157.2993,160.2246,153.8861,157.7618,2.68
T_00854,157.7618,162.501,154.5347,155.4967,3.42
T_00855,155.4967,157.0061,152.2207,153.2568,3.4
T_00856,153.2568,165.7378,143.0346,161.8261,5.92
T_00857,161.8261,166.6568,157.0267,163.5529,3.18
T_00858,163.5529,165.3769,160.4986,164.29,2.79
T_00859,164.29,171.8574,158.6887,169.804,4.7
T_00860,169.804,169.8732,169.5737,169.8424,2.51
T_00861,169.8424,169.8469,162.6185,165.0139,4.44
T_00862,165.0139,169.9843,164.5499,167.3082,3.41
T_00863,167.3082,169.2232,163.09,164.4207,3.66
T_00864,164.4207,167.666,162.6615,165.8858,3.08
T_00865,165.8858,166.0024,164.5706,165.8525,2.52
T_00866,165.8525,166.5783,164.1446,165.9472,2.53
T_00867,165.9472,167.0278,165.7406,166.3035,2.63
T_00868,166.3035,167.0408,162.8382,165.0336,3.02
T_00869,165.0336,167.9744,163.2385,167.7289,3.57
T_00870,167.7289,169.1031,163.3304,165.7819,3.29
T_00871,165.7819,167.1404,162.6406,164.4221,3.05
T_00872,164.4221,169.1657,163.3131,166.5204,3.33
T_00873,166.5204,167.2444,157.916,162.6076,4.07
T_00874,162.6076,165.3257,161.499,163.8192,2.98
T_00875,163.8192,167.2108,162.365,165.614,3.21
T_00876,165.614,169.2828,165.5304,166.9694,3.03
T_00877,166.9694,167.0583,152.7469,159.6533,5.43
T_00878,159.6533,161.1439,156.0276,156.2271,3.88
T_00879,156.2271,163.3667,151.1358,161.8676,4.75
T_00880,161.8676,173.8989,150.5836,169.7714,5.65
T_00881,169.7714,170.7858,166.7132,167.8144,3.29
T_00882,167.8144,167.9928,167.2519,167.5135,2.63
T_00883,167.5135,169.8939,166.2947,168.894,3.04
T_00884,168.894,169.9528,168.8833,169.2274,2.62
T_00885,169.2274,169.636,168.9357,169.6097,2.64
T_00886,169.6097,169.6413,165.7881,167.8174,3.23
T_00887,167.8174,168.2117,165.0597,165.6001,3.4
T_00888,165.6001,167.3903,163.9558,164.0656,3.12
T_00889,164.0656,166.1876,163.2306,164.6179,2.71
T_00890,164.6179,166.78,162.6768,164.0533,2.73
T_00891,164.0533,164.2193,163.2397,164.0085,2.53
T_00892,164.0085,166.9289,163.4382,165.5353,3.1
T_00893,165.5353,167.2188,164.1921,164.7744,2.81
T_00894,164.7744,164.9829,163.6736,164.6732,2.55
T_00895,164.6732,165.3508,163.3542,165.0814,2.65
T_00896,165.0814,167.6204,163.0396,166.9167,3.23
T_00897,166.9167,167.799,166.1157,167.6894,2.8
T_00898,167.6894,170.4014,162.6256,163.9114,4.02
T_00899,163.9114,175.0471,162.7357,168.6469,4.39
T_00900,168.6469,174.8472,164.9772,166.1778,3.5
T_00901,166.1778,169.2349,160.1351,162.0644,4.15
T_00902,162.0644,166.8022,153.614,154.4167,5.57
T_00903,154.4167,161.8394,150.8901,159.0453,4.34
T_00904,159.0453,161.1701,157.5928,161.0386,3.29
T_00905,161.0386,166.7596,160.9292,164.7758,3.99
T_00906,164.7758,166.9371,160.5676,163.0788,3.19
T_00907,163.0788,164.5994,161.2714,164.3224,2.99
T_00908,164.3224,166.1414,164.0572,164.5989,2.6
T_00909,164.5989,165.8867,163.4411,164.4558,2.57
T_00910,164.4558,165.3007,162.7064,162.9486,3.11
T_00911,162.9486,166.3875,159.4726,165.4428,3.49
T_00912,165.4428,169.7436,162.5725,168.2043,3.6
T_00913,168.2043,169.2689,165.0608,166.2782,3.28
T_00914,166.2782,167.475,164.9946,167.3364,2.92
T_00915,167.3364,168.8985,164.0706,168.7793,3.07
T_00916,168.7793,173.7606,165.8039,171.7967,3.7
T_00917,171.7967,172.2569,171.3342,172.0489,2.59
T_00918,172.0489,174.7926,171.1315,174.3654,3.42
T_00919,174.3654,175.6412,174.1644,175.3119,2.87
T_00920,175.3119,178.7517,172.2379,173.1808,3.36
T_00921,173.1808,176.354,171.7068,175.1228,3.27
T_00922,175.1228,176.501,173.5993,174.3372,2.82
T_00923,174.3372,177.0882,172.511,173.5653,2.82
T_00924,173.5653,175.7864,172.4851,174.8292,3.0
T_00925,174.8292,175.6394,171.0089,172.6774,3.37
T_00926,172.6774,176.1196,170.7619,174.6353,3.27
T_00927,174.6353,177.1367,171.7721,173.7036,2.88
