step_id,norm_open,norm_high,norm_low,norm_close,norm_volume
T_00488,97.5424,97.8621,97.1652,97.3326,3.88
T_00489,97.3326,97.5045,97.2333,97.3841,2.84
T_00490,97.3841,97.5924,97.2758,97.2788,3.19
T_00491,97.2788,97.3235,97.0826,97.1955,3.05
T_00492,97.1955,97.2417,96.9871,97.0773,3.28
T_00493,97.0773,97.1045,96.9917,97.0045,2.98
T_00494,97.0045,97.2439,96.8977,97.2295,3.99
T_00495,97.2295,97.372,97.1894,97.3159,3.07
T_00496,97.3159,97.325,97.197,97.2038,3.24
T_00497,97.2038,97.3121,97.1636,97.2295,2.67
T_00498,97.2295,97.2803,97.1523,97.2424,2.59
T_00499,97.2424,97.2902,96.728,97.0591,3.71
T_00500,97.0591,97.2508,96.6432,96.7803,4.34
T_00501,96.7803,97.222,96.5765,96.9174,3.4
T_00502,96.9174,96.9727,96.797,96.8606,2.87
T_00503,96.8606,97.1121,96.3811,96.4545,5.18
T_00504,96.4545,96.4917,96.2015,96.4144,2.76
T_00505,96.4144,96.5765,96.3432,96.5364,3.3
T_00506,96.5364,96.6962,96.5129,96.5515,2.6
T_00507,96.5515,96.8614,96.5205,96.6644,3.24
T_00508,96.6644,96.8045,96.6333,96.6348,2.7
T_00509,96.6348,96.8477,96.6091,96.7697,3.39
T_00510,96.7697,96.7758,96.5924,96.7447,2.67
T_00511,96.7447,96.7705,96.5917,96.6326,3.24
T_00512,96.6326,96.903,96.5909,96.828,3.79
T_00513,96.828,96.9348,96.6508,96.7606,2.94
T_00514,96.7606,97.0902,96.7402,96.8492,3.08
T_00515,96.8492,96.9,96.8068,96.8129,2.74
T_00516,96.8129,96.9962,96.7803,96.8864,2.99
T_00517,96.8864,96.9288,96.8644,96.8788,2.55
T_00518,96.8788,97.1053,96.8462,97.0356,3.54
T_00519,97.0356,97.225,96.9811,97.1902,3.52
T_00520,97.1902,97.2636,96.9477,96.9758,3.92
T_00521,96.9758,97.2636,96.9197,97.1424,3.6
T_00522,97.1424,97.3008,97.1159,97.1864,2.79
T_00523,97.1864,97.2189,96.9742,97.1735,2.58
T_00524,97.1735,97.3553,97.1598,97.3242,3.49
T_00525,97.3242,97.3379,97.1833,97.1879,3.4
T_00526,97.1879,97.3591,96.7833,96.8705,4.59
T_00527,96.8705,96.9197,96.5432,96.6462,3.98
T_00528,96.6462,97.2212,96.5523,96.8621,3.92
T_00529,96.8621,96.9258,96.6871,96.7932,2.95
T_00530,96.7932,96.9091,95.9909,96.3667,5.31
T_00531,96.3667,96.4894,96.2742,96.3538,2.59
T_00532,96.3538,96.4258,96.1924,96.3053,2.82
T_00533,96.3053,96.4962,96.0477,96.1114,3.78
T_00534,96.1114,96.2591,95.9591,96.1311,2.63
T_00535,96.1311,96.1811,96.0735,96.122,2.56
T_00536,96.122,96.272,96.0273,96.1652,2.79
T_00537,96.1652,96.2197,96.0712,96.1144,2.83
T_00538,96.1144,96.125,96.0227,96.0727,2.78
T_00539,96.0727,96.2553,96.022,96.1439,2.97
T_00540,96.1439,96.4402,96.1023,96.3045,3.56
T_00541,96.3045,96.3083,96.147,96.1955,3.22
T_00542,96.1955,96.2053,96.0545,96.0788,3.27
T_00543,96.0788,96.1788,96.0402,96.1091,2.7
T_00544,96.1091,96.203,95.9985,96.1379,2.69
T_00545,96.1379,96.1523,96.0045,96.0818,2.87
T_00546,96.0818,96.2106,95.9985,96.1674,3.06
T_00547,96.1674,96.3432,95.9871,96.0265,3.43
T_00548,96.0265,96.1758,95.9227,96.1038,3.01
T_00549,96.1038,96.122,95.978,96.1182,2.6
T_00550,96.1182,96.2667,95.8288,95.8674,4.15
T_00551,95.8674,96.075,95.6992,95.8129,2.86
T_00552,95.8129,96.1114,95.6288,95.8455,2.72
T_00553,95.8455,96.0432,95.6015,95.9152,2.96
T_00554,95.9152,96.0871,95.6356,96.0159,3.17
T_00555,96.0159,96.075,95.9371,95.9621,2.85
T_00556,95.9621,96.1462,95.8462,95.9053,2.88
T_00557,95.9053,95.9727,95.7091,95.7924,3.24
T_00558,95.7924,95.9136,95.5871,95.8947,3.17
T_00559,95.8947,95.9598,95.8553,95.8614,2.72
T_00560,95.8614,96.0689,95.7545,95.922,2.9
T_00561,95.922,95.978,95.6818,95.8045,3.27
T_00562,95.8045,95.8076,95.6758,95.7205,3.05
T_00563,95.7205,95.7591,95.5144,95.6402,3.03
T_00564,95.6402,95.6894,95.5886,95.6424,2.52
T_00565,95.6424,95.7545,95.5212,95.5818,2.9
T_00566,95.5818,95.6379,95.425,95.5015,3.03
T_00567,95.5015,95.6894,95.378,95.4182,3.05
T_00568,95.4182,95.45,95.3068,95.3318,3.07
T_00569,95.3318,95.3758,95.3205,95.3667,2.73
T_00570,95.3667,95.525,95.2061,95.2523,3.25
T_00571,95.2523,95.4129,95.1659,95.3932,3.43
T_00572,95.3932,95.5303,94.822,95.0152,5.0
T_00573,95.0152,95.2303,94.9356,95.1788,3.58
T_00574,95.1788,95.1864,94.847,94.8598,4.6
T_00575,94.8598,94.9598,94.4106,94.6955,3.59
T_00576,94.6955,94.7848,94.6379,94.7121,2.61
T_00577,94.7121,94.7932,94.5606,94.7015,2.57
T_00578,94.7015,95.4848,94.3697,95.1871,5.71
T_00579,95.1871,95.5447,94.9735,95.3227,3.4
T_00580,95.3227,95.372,95.2826,95.3462,2.65
T_00581,95.3462,95.4023,95.028,95.2091,3.4
T_00582,95.2091,95.2386,95.2061,95.2379,2.69
T_00583,95.2379,95.375,95.1561,95.3402,3.17
T_00584,95.3402,95.4008,95.2273,95.2591,3.04
T_00585,95.2591,95.3591,95.0697,95.2144,2.79
T_00586,95.2144,95.3189,95.1803,95.2136,2.5
T_00587,95.2136,95.3159,95.1598,95.2402,2.67
T_00588,95.2402,95.2568,95.1106,95.2174,2.65
T_00589,95.2174,95.272,95.1424,95.2083,2.56
T_00590,95.2083,95.253,94.9538,95.0833,3.32
T_00591,95.0833,95.1545,94.9318,95.0705,2.59
T_00592,95.0705,95.2242,94.95,95.2205,3.49
T_00593,95.2205,95.2917,95.0591,95.2,2.63
T_00594,95.2,95.3144,94.8705,95.1992,2.51
T_00595,95.1992,95.2477,95.0939,95.1212,3.01
T_00596,95.1212,95.228,95.0947,95.1053,2.6
T_00597,95.1053,95.4356,94.9841,95.2311,3.33
T_00598,95.2311,95.6985,95.1068,95.4205,3.75
T_00599,95.4205,95.6424,95.1182,95.3659,2.86
T_00600,95.3659,95.4348,94.9098,95.0818,4.38
T_00601,95.0818,95.2326,94.9515,95.0212,2.9
T_00602,95.0212,95.2038,94.7523,94.9008,3.29
T_00603,94.9008,94.9386,94.7848,94.7985,3.17
T_00604,94.7985,94.8682,94.7121,94.7614,2.74
T_00605,94.7614,94.9833,94.6432,94.8788,3.28
T_00606,94.8788,94.9311,94.8364,94.8682,2.57
T_00607,94.8682,94.9038,94.7803,94.8962,2.68
T_00608,94.8962,94.9871,94.4917,94.8212,2.99
T_00609,94.8212,94.9689,94.1977,94.5265,4.45
T_00610,94.5265,94.7038,94.5152,94.5841,2.88
T_00611,94.5841,94.728,94.4803,94.4917,3.11
T_00612,94.4917,94.5288,94.2712,94.4061,3.06
T_00613,94.4061,94.4811,94.403,94.422,2.6
T_00614,94.422,94.5076,94.4008,94.4644,2.78
T_00615,94.4644,94.5023,94.3795,94.4288,2.73
T_00616,94.4288,94.6144,94.2909,94.5076,3.02
T_00617,94.5076,94.6,94.0174,94.1553,4.82
T_00618,94.1553,94.4227,93.9265,94.3227,3.6
T_00619,94.3227,94.3879,93.9932,94.1303,3.77
T_00620,94.1303,94.3091,93.8833,94.0144,3.27
T_00621,94.0144,94.2015,93.9295,94.0258,2.58
T_00622,94.0258,94.1561,93.5439,93.7598,4.26
T_00623,93.7598,94.2977,93.65,94.0379,4.34
T_00624,94.0379,94.1871,93.8962,94.1561,3.28
T_00625,94.1561,94.2152,93.7258,93.8992,4.19
T_00626,93.8992,93.9667,93.8765,93.95,2.84
T_00627,93.95,93.9682,93.8886,93.9174,2.72
T_00628,93.9174,94.0273,93.7174,93.8053,3.24
T_00629,93.8053,93.8614,93.7583,93.8136,2.56
T_00630,93.8136,93.8538,93.7689,93.8341,2.64
T_00631,93.8341,93.8583,93.7879,93.7924,2.78
T_00632,93.7924,93.8917,93.7402,93.8674,2.99
T_00633,93.8674,93.9341,93.7083,93.7121,3.52
T_00634,93.7121,93.8432,93.5129,93.5212,3.76
T_00635,93.5212,93.5856,93.3424,93.4091,3.24
T_00636,93.4091,93.4644,92.9917,93.1636,4.12
T_00637,93.1636,93.278,93.1394,93.1947,2.71
T_00638,93.1947,93.4045,93.1523,93.3091,3.26
T_00639,93.3091,93.3227,93.1205,93.1447,3.58
T_00640,93.1447,93.2462,92.8818,92.9629,3.7
T_00641,92.9629,92.9735,92.7742,92.8545,3.21
T_00642,92.8545,93.1098,92.7598,93.0712,3.93
T_00643,93.0712,93.1159,93.0712,93.0811,2.57
T_00644,93.0811,93.2144,92.9439,93.0856,2.53
T_00645,93.0856,93.1409,92.9447,93.128,2.78
T_00646,93.128,93.147,92.7364,92.9273,3.83
T_00647,92.9273,93.3379,92.6386,93.0205,3.12
T_00648,93.0205,93.4114,92.8561,93.3758,4.84
T_00649,93.3758,93.3917,93.2068,93.278,3.14
T_00650,93.278,93.4811,93.1871,93.4121,3.38
T_00651,93.4121,93.6902,93.297,93.55,3.41
T_00652,93.55,93.6841,93.4788,93.6227,2.98
T_00653,93.6227,93.725,93.5977,93.6227,2.5
T_00654,93.6227,93.8098,93.2182,93.3159,4.52
T_00655,93.3159,93.5348,93.2591,93.4894,3.65
T_00656,93.4894,93.6553,93.2212,93.2371,4.16
T_00657,93.2371,93.4894,93.0712,93.4205,3.71
T_00658,93.4205,93.4273,93.3205,93.3712,2.83
T_00659,93.3712,93.7182,93.3098,93.5758,3.85
T_00660,93.5758,93.7667,93.4902,93.6667,3.1
T_00661,93.6667,93.7129,93.5182,93.5326,3.38
T_00662,93.5326,93.55,93.478,93.522,2.57
T_00663,93.522,93.5917,93.4326,93.5629,2.77
T_00664,93.5629,93.8341,93.3667,93.3977,3.59
T_00665,93.3977,93.5348,93.2152,93.4197,2.65
T_00666,93.4197,93.4462,93.2712,93.3492,2.96
T_00667,93.3492,93.3652,93.1561,93.3303,2.63
T_00668,93.3303,93.3977,93.1023,93.1326,3.8
T_00669,93.1326,93.5439,93.0947,93.3606,4.01
T_00670,93.3606,93.828,93.1886,93.6629,4.49
T_00671,93.6629,94.0985,93.6432,93.8061,3.45
T_00672,93.8061,95.1462,93.7455,94.5795,7.6
T_00673,94.5795,94.6326,94.5712,94.6144,2.73
T_00674,94.6144,94.8053,94.5227,94.7947,3.69
T_00675,94.7947,94.8303,94.7508,94.772,2.65
T_00676,94.772,95.0477,94.7189,94.8765,3.19
T_00677,94.8765,94.9924,94.7773,94.8364,2.76
T_00678,94.8364,94.9265,94.8023,94.8735,2.75
T_00679,94.8735,94.8932,94.7492,94.7856,3.08
T_00680,94.7856,95.1992,94.653,94.997,3.89
T_00681,94.997,95.0379,94.9197,94.9386,2.88
T_00682,94.9386,95.075,94.7417,94.8773,2.9
T_00683,94.8773,94.9811,94.822,94.953,3.0
T_00684,94.953,95.0394,94.6545,94.8174,3.39
T_00685,94.8174,94.9,94.7523,94.7879,2.69
T_00686,94.7879,94.8447,94.6902,94.703,3.06
T_00687,94.703,94.8545,94.5015,94.5545,3.48
T_00688,94.5545,94.6909,94.4242,94.6288,2.99
T_00689,94.6288,94.6659,94.1583,94.403,3.98
T_00690,94.403,94.5409,93.8924,94.2098,3.77
T_00691,94.2098,94.4379,94.1932,94.3644,3.52
T_00692,94.3644,94.6273,94.2,94.5583,3.78
T_00693,94.5583,94.7356,94.5553,94.6871,3.35
T_00694,94.6871,94.822,94.4303,94.5295,3.54
T_00695,94.5295,94.5939,94.3902,94.5235,2.54
T_00696,94.5235,94.7136,94.2417,94.3856,3.41
T_00697,94.3856,94.4523,94.2962,94.3439,2.77
T_00698,94.3439,94.4167,94.2636,94.3553,2.58
T_00699,94.3553,94.4576,94.3311,94.4485,3.11
T_00700,94.4485,94.4818,94.2902,94.3523,3.13
T_00701,94.3523,94.5545,94.2886,94.4455,3.11
T_00702,94.4455,94.4826,93.9242,94.197,4.14
T_00703,94.197,94.2242,94.0326,94.0902,3.2
T_00704,94.0902,94.3068,94.0689,94.1765,3.07
T_00705,94.1765,94.275,93.9818,94.078,3.15
T_00706,94.078,94.1318,94.028,94.1144,2.74
T_00707,94.1144,94.2265,94.0083,94.022,3.11
T_00708,94.022,94.0773,94.0008,94.0273,2.54
T_00709,94.0273,94.0811,94.0045,94.0432,2.6
T_00710,94.0432,94.2008,93.9303,94.1258,3.04
T_00711,94.1258,94.6977,93.9818,94.3955,4.28
T_00712,94.3955,94.7795,94.2758,94.6932,4.47
T_00713,94.6932,94.8447,94.6674,94.7992,3.2
T_00714,94.7992,94.9811,94.722,94.847,2.81
T_00715,94.847,95.0545,94.5409,94.7098,3.4
T_00716,94.7098,94.7167,94.6485,94.653,2.87
T_00717,94.653,95.0076,94.3614,94.8538,3.82
T_00718,94.8538,95.0333,94.65,94.9621,3.22
T_00719,94.9621,94.9879,94.6742,94.775,3.73
T_00720,94.775,95.0386,94.697,94.9288,3.51
T_00721,94.9288,95.0667,94.8485,94.8492,3.02
T_00722,94.8492,94.9902,94.7598,94.9386,3.09
T_00723,94.9386,95.0826,94.8894,94.922,2.6
T_00724,94.922,94.9629,94.9076,94.9152,2.54
T_00725,94.9152,95.0985,94.8015,94.8652,2.83
T_00726,94.8652,95.0333,94.8614,94.9561,3.1
T_00727,94.9561,95.0371,94.9038,94.9152,2.77
T_00728,94.9152,95.1826,94.4621,94.5924,4.63
T_00729,94.5924,94.6606,94.4833,94.6455,2.85
T_00730,94.6455,94.7803,94.6333,94.703,2.88
T_00731,94.703,94.897,94.4182,94.5212,3.7
T_00732,94.5212,94.6129,94.2659,94.3773,3.45
T_00733,94.3773,94.5924,94.2591,94.3659,2.58
T_00734,94.3659,94.4432,94.0356,94.2886,3.01
T_00735,94.2886,94.4818,94.0485,94.0985,3.75
T_00736,94.0985,94.1735,94.0402,94.0977,2.51
T_00737,94.0977,94.1295,93.9644,94.1167,2.62
T_00738,94.1167,94.3553,94.0258,94.2955,3.68
T_00739,94.2955,94.4712,94.1652,94.2909,2.53
T_00740,94.2909,94.4152,94.2364,94.3136,2.65
T_00741,94.3136,94.4977,94.1674,94.4303,3.27
T_00742,94.4303,95.0583,94.2538,94.7106,4.35
T_00743,94.7106,94.8106,94.6045,94.6159,3.13
T_00744,94.6159,94.7364,94.4682,94.5091,3.2
T_00745,94.5091,94.5492,94.4553,94.5424,2.72
T_00746,94.5424,94.9803,94.3758,94.7,3.54
T_00747,94.7,94.8083,94.5152,94.6265,2.98
T_00748,94.6265,94.6667,94.5932,94.6508,2.66
T_00749,94.6508,94.6826,94.5447,94.5977,2.85
T_00750,94.5977,94.7523,94.3682,94.5205,3.0
T_00751,94.5205,94.65,94.3621,94.4159,3.19
T_00752,94.4159,94.4727,94.3538,94.3765,2.76
T_00753,94.3765,94.4295,94.1735,94.2386,3.41
T_00754,94.2386,94.3174,94.1561,94.2659,2.68
T_00755,94.2659,94.4439,94.1735,94.3803,3.26
T_00756,94.3803,94.4038,94.1492,94.2583,3.31
T_00757,94.2583,94.3606,94.0197,94.1538,3.19
T_00758,94.1538,94.375,93.5061,93.6977,5.51
T_00759,93.6977,93.9833,93.5621,93.8258,3.34
T_00760,93.8258,94.0947,93.6523,94.0644,4.08
T_00761,94.0644,94.3379,93.9333,94.197,3.37
T_00762,94.197,94.2114,94.0364,94.075,3.3
T_00763,94.075,94.6424,93.9303,94.4174,4.76
T_00764,94.4174,94.7568,93.9932,94.1773,4.08
T_00765,94.1773,94.4136,94.1561,94.3076,3.36
T_00766,94.3076,94.3288,94.2636,94.2947,2.58
T_00767,94.2947,94.3992,94.2091,94.2455,2.82
T_00768,94.2455,94.2939,94.1106,94.1258,3.29
T_00769,94.1258,94.2053,94.0462,94.1697,2.79
T_00770,94.1697,94.2364,94.0606,94.0962,2.99
T_00771,94.0962,94.1682,93.9735,94.0568,2.76
T_00772,94.0568,94.1341,94.0106,94.0939,2.74
T_00773,94.0939,94.1591,93.8674,93.9265,3.6
T_00774,93.9265,93.9606,93.7417,93.8735,2.85
T_00775,93.8735,93.9689,93.6583,93.7106,3.57
T_00776,93.7106,93.8659,93.6129,93.7871,3.0
T_00777,93.7871,93.8765,93.5773,93.6674,3.29
T_00778,93.6674,93.75,93.4788,93.6068,2.9
T_00779,93.6068,93.697,93.6023,93.6924,3.06
T_00780,93.6924,93.7402,93.6136,93.7333,2.77
T_00781,93.7333,93.7947,93.7265,93.7485,2.6
T_00782,93.7485,93.9265,93.5606,93.8629,3.26
T_00783,93.8629,94.122,93.7386,94.0652,3.83
T_00784,94.0652,94.122,94.0462,94.0962,2.71
T_00785,94.0962,94.3492,94.047,94.325,4.01
T_00786,94.325,94.5439,93.9902,94.1621,3.58
T_00787,94.1621,94.5742,92.9985,93.5583,6.48
T_00788,93.5583,93.6758,93.4697,93.6182,2.9
T_00789,93.6182,93.6341,93.5432,93.5985,2.63
T_00790,93.5985,93.7333,93.3068,93.3795,3.94
T_00791,93.3795,93.4045,93.3561,93.3614,2.62
T_00792,93.3614,93.4439,93.2189,93.2447,3.27
T_00793,93.2447,93.4083,93.1985,93.3348,3.1
T_00794,93.3348,93.3674,93.2598,93.3159,2.62
T_00795,93.3159,93.6932,93.1621,93.5667,4.15
T_00796,93.5667,93.6455,93.2947,93.425,3.43
T_00797,93.425,93.497,93.3212,93.3538,2.96
T_00798,93.3538,93.4174,93.1992,93.203,3.49
T_00799,93.203,93.3288,93.1394,93.2523,2.82
T_00800,93.2523,93.2523,93.1205,93.1682,3.06
T_00801,93.1682,93.2485,93.0576,93.0795,3.08
T_00802,93.0795,93.147,92.7667,92.8735,3.86
T_00803,92.8735,93.0636,92.8402,93.0371,3.58
T_00804,93.0371,93.1432,92.903,93.0477,2.57
T_00805,93.0477,93.1273,92.7189,92.8712,3.67
T_00806,92.8712,93.3962,92.7758,93.1265,4.19
T_00807,93.1265,93.3076,92.9492,93.0977,2.69
T_00808,93.0977,93.1591,92.5598,92.8561,4.09
T_00809,92.8561,93.0348,92.4235,92.7409,3.26
T_00810,92.7409,92.9288,92.7106,92.7902,2.83
T_00811,92.7902,92.8076,92.5591,92.7008,3.09
T_00812,92.7008,92.8538,92.5758,92.8212,3.3
T_00813,92.8212,92.8826,92.5129,92.6,3.96
T_00814,92.6,92.6561,92.4295,92.5341,2.93
T_00815,92.5341,92.6864,92.4924,92.6076,2.98
T_00816,92.6076,92.675,92.4417,92.525,3.04
T_00817,92.525,92.703,92.5015,92.6076,3.05
T_00818,92.6076,92.7788,92.4629,92.4939,3.25
T_00819,92.4939,92.5515,92.447,92.4477,2.81
T_00820,92.4477,92.478,92.3674,92.403,2.79
T_00821,92.403,92.4091,92.3455,92.3947,2.55
T_00822,92.3947,92.397,92.2826,92.3697,2.67
T_00823,92.3697,92.428,92.2841,92.3909,2.64
T_00824,92.3909,92.5477,92.2606,92.4742,3.05
T_00825,92.4742,92.5697,92.4629,92.5015,2.68
T_00826,92.5015,92.5038,92.2773,92.3174,3.71
T_00827,92.3174,92.3447,92.197,92.2636,2.86
T_00828,92.2636,92.2795,92.0462,92.153,3.23
T_00829,92.153,92.1826,91.9121,92.0909,2.91
T_00830,92.0909,92.4538,91.3629,91.7311,4.88
T_00831,91.7311,91.8629,91.6523,91.6932,2.75
T_00832,91.6932,92.5098,91.55,92.1689,5.64
T_00833,92.1689,92.3318,91.9598,92.1765,2.55
T_00834,92.1765,92.2644,91.9742,92.0098,3.6
T_00835,92.0098,92.2386,91.8894,92.1061,3.14
T_00836,92.1061,92.4492,91.5689,91.7273,5.0
T_00837,91.7273,91.7424,91.447,91.6076,3.29
T_00838,91.6076,91.6773,91.4568,91.5583,2.82
T_00839,91.5583,91.7492,91.5167,91.7386,3.69
T_00840,91.7386,92.0,91.7038,91.8773,3.42
T_00841,91.8773,92.0227,91.8,91.9311,2.85
T_00842,91.9311,92.0008,91.9167,91.9644,2.72
T_00843,91.9644,91.9992,91.6235,91.8705,3.12
T_00844,91.8705,91.8985,91.8258,91.8955,2.67
T_00845,91.8955,92.1023,91.8227,92.0947,3.82
T_00846,92.0947,92.3242,92.075,92.2303,3.4
T_00847,92.2303,92.5811,92.2265,92.3492,3.28
T_00848,92.3492,92.3788,92.2,92.3689,2.63
T_00849,92.3689,92.4818,92.3667,92.375,2.54
T_00850,92.375,92.5189,92.2008,92.3833,2.56
T_00851,92.3833,92.5864,92.2167,92.2977,3.07
T_00852,92.2977,92.4894,92.1932,92.2152,3.04
T_00853,92.2152,92.2432,92.1038,92.1561,2.89
T_00854,92.1561,92.2705,92.0447,92.0795,3.0
T_00855,92.0795,92.2348,92.0023,92.1932,3.25
T_00856,92.1932,92.2288,91.8803,91.9856,3.87
T_00857,91.9856,92.3818,91.9652,92.1818,3.8
T_00858,92.1818,92.4152,92.05,92.2568,3.0
T_00859,92.2568,92.2705,91.8629,91.9705,4.39
T_00860,91.9705,92.1402,91.9485,92.0924,3.31
T_00861,92.0924,92.1242,92.0083,92.0682,2.66
T_00862,92.0682,92.1538,91.8947,91.9947,2.98
T_00863,91.9947,92.1606,91.797,91.8848,3.22
T_00864,91.8848,92.2174,91.8492,92.1742,4.41
T_00865,92.1742,92.3106,92.1114,92.2773,3.18
T_00866,92.2773,92.3417,92.2265,92.3311,2.86
T_00867,92.3311,92.5333,92.1917,92.5015,3.63
T_00868,92.5015,92.5477,92.4871,92.5205,2.62
T_00869,92.5205,92.5606,92.4992,92.5364,2.61
T_00870,92.5364,92.6674,92.2932,92.5205,2.61
T_00871,92.5205,92.703,92.4455,92.6765,3.53
T_00872,92.6765,92.7197,92.6061,92.6879,2.58
T_00873,92.6879,92.7477,92.5788,92.5864,3.17
T_00874,92.5864,92.7712,92.3545,92.4455,3.43
T_00875,92.4455,92.8212,92.3561,92.5947,3.49
T_00876,92.5947,92.7152,92.403,92.4621,3.37
T_00877,92.4621,92.5848,92.3992,92.4659,2.52
T_00878,92.4659,92.5114,91.8591,92.0795,5.04
T_00879,92.0795,92.2023,92.0394,92.1697,3.1
T_00880,92.1697,92.1848,91.7962,91.9636,3.86
T_00881,91.9636,92.0462,91.8,92.0023,2.76
T_00882,92.0023,92.2667,91.5773,91.7053,4.46
T_00883,91.7053,91.7091,91.6439,91.6818,2.65
T_00884,91.6818,91.7856,91.3659,91.5818,3.16
T_00885,91.5818,91.6129,91.3621,91.3932,3.75
T_00886,91.3932,91.4136,91.3621,91.3909,2.51
T_00887,91.3909,91.4735,90.9568,91.1644,4.0
T_00888,91.1644,91.2379,91.0917,91.1386,2.67
T_00889,91.1386,91.2076,91.0295,91.1992,2.9
T_00890,91.1992,91.4811,91.1159,91.3326,3.38
T_00891,91.3326,91.4432,91.028,91.1644,3.61
T_00892,91.1644,91.2008,91.0409,91.1992,2.73
T_00893,91.1992,91.3114,90.9818,91.1265,2.98
T_00894,91.1265,91.2152,91.0576,91.1977,2.97
T_00895,91.1977,91.2091,91.1341,91.2083,2.57
T_00896,91.2083,91.3129,91.0576,91.2424,2.73
T_00897,91.2424,91.303,90.9311,91.0962,3.46
T_00898,91.0962,91.2008,90.9038,91.0144,3.04
T_00899,91.0144,91.0462,90.7462,90.8667,3.48
T_00900,90.8667,91.1265,90.6371,91.0712,3.85
T_00901,91.0712,91.2068,91.0402,91.1424,2.97
T_00902,91.1424,91.2023,91.097,91.1598,2.62
T_00903,91.1598,91.7455,90.4583,90.7348,5.3
T_00904,90.7348,90.8295,90.3447,90.5356,3.81
T_00905,90.5356,90.978,90.5008,90.6629,3.34
T_00906,90.6629,90.8356,90.4985,90.7621,3.16
T_00907,90.7621,91.3705,90.6727,90.9962,4.04
T_00908,90.9962,91.1023,90.7583,90.8068,3.75
T_00909,90.8068,90.8795,90.7689,90.8795,2.98
T_00910,90.8795,90.928,90.8508,90.9061,2.68
T_00911,90.9061,90.9561,90.6667,90.7424,3.58
T_00912,90.7424,90.9303,90.603,90.9159,3.65
T_00913,90.9159,91.0083,90.803,90.9008,2.6
T_00914,90.9008,91.0015,90.7614,90.7871,3.25
T_00915,90.7871,90.8409,90.6727,90.7803,2.54
T_00916,90.7803,90.7826,90.622,90.6402,3.42
T_00917,90.6402,90.7606,90.6364,90.7106,2.97
T_00918,90.7106,90.7477,90.6348,90.6811,2.69
T_00919,90.6811,90.7917,90.6508,90.7803,3.15
T_00920,90.7803,90.7871,90.7174,90.7667,2.59
T_00921,90.7667,91.2182,90.7492,90.9303,3.58
T_00922,90.9303,91.2068,90.7068,91.0955,3.59
T_00923,91.0955,91.1083,90.7917,91.0167,3.02
T_00924,91.0167,91.0848,90.9136,91.0182,2.51
T_00925,91.0182,91.0303,91.0053,91.0273,2.56
T_00926,91.0273,91.1083,90.4773,90.803,3.98
T_00927,90.803,91.4197,90.7508,91.047,4.11
T_00928,91.047,91.1242,90.9992,91.0341,2.58
T_00929,91.0341,91.0909,90.9462,91.0811,2.81
T_00930,91.0811,91.5023,90.4356,90.7341,4.79
T_00931,90.7341,90.8462,90.6621,90.6621,2.97
T_00932,90.6621,90.9667,90.4273,90.8318,3.62
T_00933,90.8318,90.9045,90.7515,90.7629,2.95
T_00934,90.7629,90.8773,90.6833,90.7856,2.65
T_00935,90.7856,90.8,90.6765,90.725,2.9
T_00936,90.725,90.9992,90.7205,90.8182,3.12
T_00937,90.8182,91.0061,90.5674,90.6136,3.85
T_00938,90.6136,90.6523,90.5674,90.5992,2.59
T_00939,90.5992,90.6682,90.4879,90.5227,3.01
T_00940,90.5227,90.6795,90.4371,90.5598,2.75
T_00941,90.5598,90.6735,90.3583,90.4682,3.1
T_00942,90.4682,90.7614,90.4189,90.5977,3.35
T_00943,90.5977,90.7455,90.5841,90.6424,2.8
T_00944,90.6424,90.7523,90.2114,90.2917,4.81
T_00945,90.2917,90.5227,89.475,89.7167,6.3
T_00946,89.7167,89.7371,89.6235,89.672,2.79
T_00947,89.672,89.9727,89.4992,89.8265,3.52
T_00948,89.8265,90.1,89.297,89.6705,3.53
T_00949,89.6705,90.1152,89.5023,89.7712,3.17
T_00950,89.7712,90.003,89.6,89.953,3.7
T_00951,89.953,90.047,89.7371,89.7848,3.61
T_00952,89.7848,89.897,88.9061,89.4697,4.58
T_00953,89.4697,89.6561,88.4167,89.1242,4.78
T_00954,89.1242,89.1477,88.9674,89.0758,2.82
T_00955,89.0758,89.1515,89.0152,89.1106,2.73
T_00956,89.1106,89.3932,88.9326,89.2947,3.71
T_00957,89.2947,89.475,89.2455,89.3614,2.94
T_00958,89.3614,89.425,89.303,89.3477,2.59
T_00959,89.3477,89.5879,89.2636,89.5386,3.76
T_00960,89.5386,89.7197,89.4417,89.475,2.92
T_00961,89.475,89.5189,89.3773,89.4985,2.65
T_00962,89.4985,89.503,89.478,89.4977,2.5
T_00963,89.4977,89.522,89.4697,89.503,2.54
T_00964,89.503,89.6629,89.3348,89.3386,3.58
T_00965,89.3386,89.4311,89.3295,89.4083,2.96
T_00966,89.4083,89.4659,89.4076,89.4098,2.51
T_00967,89.4098,89.7045,89.3114,89.6697,4.22
T_00968,89.6697,90.1205,89.503,89.9053,4.05
T_00969,89.9053,90.0864,89.8947,89.9523,2.81
T_00970,89.9523,90.0545,89.9038,89.9273,2.67
T_00971,89.9273,89.9902,89.8924,89.9848,2.88
T_00972,89.9848,90.0697,89.8598,89.8606,3.32
T_00973,89.8606,89.8977,89.7909,89.8735,2.58
T_00974,89.8735,89.9811,89.8455,89.9045,2.71
T_00975,89.9045,89.975,89.6439,89.8205,3.05
