step_id,norm_open,norm_high,norm_low,norm_close,norm_volume
T_00488,101.3982,101.5023,101.3876,101.4179,6.2
T_00489,101.4179,101.7811,101.4008,101.5676,8.56
T_00490,101.5676,101.6454,101.4588,101.6084,6.59
T_00491,101.6084,101.8682,101.3889,101.474,8.6
T_00492,101.474,101.6612,101.4291,101.5985,8.1
T_00493,101.5985,101.6414,101.588,101.6262,6.35
T_00494,101.6262,101.8734,101.5372,101.8405,9.75
T_00495,101.8405,101.9604,101.6566,101.9479,7.82
T_00496,101.9479,102.089,101.857,102.0554,7.82
T_00497,102.0554,102.1411,102.0026,102.1233,7.1
T_00498,102.1233,102.143,101.8075,101.8734,10.67
T_00499,101.8734,101.8893,101.8003,101.8326,6.88
T_00500,101.8326,102.0824,101.3151,101.5003,30.45
T_00501,101.5003,101.7067,101.4924,101.532,16.05
T_00502,101.532,101.6388,101.3514,101.619,18.55
T_00503,101.619,103.2808,101.408,102.3487,47.82
T_00504,102.3487,102.3883,102.3395,102.3467,15.37
T_00505,102.3467,102.5023,102.1661,102.1938,8.89
T_00506,102.1938,102.2353,102.0725,102.1549,6.83
T_00507,102.1549,102.3303,102.1285,102.2301,7.25
T_00508,102.2301,102.2479,102.091,102.1351,7.84
T_00509,102.1351,102.3342,102.0132,102.0435,7.79
T_00510,102.0435,102.118,101.7976,101.9697,7.48
T_00511,101.9697,101.973,101.8161,101.8958,7.48
T_00512,101.8958,101.9479,101.8556,101.8708,6.59
T_00513,101.8708,101.9314,101.8405,101.8596,6.35
T_00514,101.8596,101.9578,101.5307,101.6473,10.0
T_00515,101.6473,102.0237,101.5517,101.8471,9.48
T_00516,101.8471,102.002,101.7904,101.9525,7.79
T_00517,101.9525,102.0099,101.942,102.0013,6.74
T_00518,102.0013,102.1088,101.9901,102.0943,7.57
T_00519,102.0943,102.1345,101.7218,101.909,9.51
T_00520,101.909,102.0231,101.8886,101.9011,6.27
T_00521,101.9011,102.1299,101.6928,101.8062,7.87
T_00522,101.8062,101.9703,101.3902,101.563,10.57
T_00523,101.563,101.5873,101.0013,101.2235,30.85
T_00524,101.2235,101.3349,101.0204,101.1299,19.69
T_00525,101.1299,101.1945,101.0158,101.0593,18.66
T_00526,101.0593,101.0949,100.9565,101.0692,15.03
T_00527,101.0692,101.5992,101.0356,101.3586,27.72
T_00528,101.3586,101.4535,101.3263,101.4192,6.94
T_00529,101.4192,101.4278,101.3434,101.3804,6.88
T_00530,101.3804,101.4324,101.3744,101.4028,6.24
T_00531,101.4028,101.6856,101.3724,101.6684,10.68
T_00532,101.6684,101.8266,101.5241,101.826,8.72
T_00533,101.826,102.0804,101.7225,101.913,7.43
T_00534,101.913,101.9512,101.8134,101.851,7.27
T_00535,101.851,101.9565,101.7343,101.7409,8.14
T_00536,101.7409,101.8965,101.6309,101.8952,8.65
T_00537,101.8952,101.9723,101.8418,101.8761,6.49
T_00538,101.8761,101.9842,101.8141,101.9703,7.57
T_00539,101.9703,102.0105,101.7937,101.8471,8.38
T_00540,101.8471,102.0211,101.7297,101.9453,7.63
T_00541,101.9453,101.9901,101.6157,101.7324,10.01
T_00542,101.7324,102.0165,101.679,101.8642,8.25
T_00543,101.8642,101.9057,101.7904,101.8629,6.17
T_00544,101.8629,102.0481,101.7297,101.8879,6.32
T_00545,101.8879,101.9967,101.2452,101.5082,13.06
T_00546,101.5082,101.5129,101.4575,101.4957,6.39
T_00547,101.4957,101.6315,101.3784,101.528,16.07
T_00548,101.528,102.027,101.5254,101.8148,27.63
T_00549,101.8148,102.439,101.6987,102.1543,30.1
T_00550,102.1543,102.203,102.0501,102.0745,18.96
T_00551,102.0745,102.1312,101.9169,102.0758,15.27
T_00552,102.0758,102.149,102.0066,102.1002,6.32
T_00553,102.1002,102.1714,102.0363,102.0936,6.25
T_00554,102.0936,102.114,102.0171,102.0719,6.52
T_00555,102.0719,102.3922,101.9769,102.2169,8.51
T_00556,102.2169,102.4298,102.0989,102.3731,8.72
T_00557,102.3731,102.4515,102.261,102.4436,7.16
T_00558,102.4436,102.71,102.4206,102.5267,7.4
T_00559,102.5267,102.6203,102.5135,102.5801,6.87
T_00560,102.5801,102.8009,102.5254,102.6276,6.76
T_00561,102.6276,102.6579,102.6269,102.6401,6.13
T_00562,102.6401,102.7818,102.5788,102.7765,8.38
T_00563,102.7765,102.7897,102.6632,102.6829,7.8
T_00564,102.6829,102.7462,102.5557,102.7231,6.63
T_00565,102.7231,102.973,102.4773,102.619,7.99
T_00566,102.619,102.6875,102.4614,102.5755,6.9
T_00567,102.5755,102.7864,102.1628,102.4581,8.23
T_00568,102.4581,102.5135,102.4443,102.4562,6.15
T_00569,102.4562,102.6599,102.1819,102.2393,10.06
T_00570,102.2393,102.4166,101.7759,101.7858,35.93
T_00571,101.7858,102.0376,101.437,101.5372,26.7
T_00572,101.5372,101.5524,101.383,101.474,18.26
T_00573,101.474,101.7093,100.71,100.9433,39.56
T_00574,100.9433,101.0231,100.6348,100.7086,26.16
T_00575,100.7086,100.7423,100.5669,100.6025,8.14
T_00576,100.6025,100.7205,100.5511,100.6539,6.72
T_00577,100.6539,100.971,100.5643,100.7535,7.6
T_00578,100.7535,100.9756,100.7205,100.8016,6.67
T_00579,100.8016,100.8629,100.7996,100.8148,6.03
T_00580,100.8148,100.9209,100.7568,100.8998,7.35
T_00581,100.8998,101.0125,100.8385,100.9453,6.64
T_00582,100.9453,101.325,100.9407,101.1055,8.72
T_00583,101.1055,101.1365,100.9618,100.9954,8.19
T_00584,100.9954,101.0758,100.8978,100.9585,6.87
T_00585,100.9585,101.0448,100.9024,101.0125,6.79
T_00586,101.0125,101.1022,100.8721,100.9657,7.04
T_00587,100.9657,101.1885,100.909,101.0699,7.7
T_00588,101.0699,101.3586,100.8939,101.1622,7.49
T_00589,101.1622,101.5564,101.0883,101.3309,8.89
T_00590,101.3309,101.768,101.2736,101.5227,9.32
T_00591,101.5227,101.7212,101.2446,101.2993,10.22
T_00592,101.2993,101.7126,101.2287,101.7027,13.16
T_00593,101.7027,102.0244,101.5241,102.004,28.34
T_00594,102.004,102.5333,101.6724,102.2775,27.1
T_00595,102.2775,102.3619,101.737,101.8299,35.67
T_00596,101.8299,101.886,101.7996,101.8214,15.75
T_00597,101.8214,101.8767,101.7251,101.8695,16.83
T_00598,101.8695,101.9459,101.6559,101.7515,8.29
T_00599,101.7515,101.8991,101.7132,101.8682,7.98
T_00600,101.8682,101.9835,101.8141,101.8998,6.43
T_00601,101.8998,101.9466,101.7779,101.7844,8.23
T_00602,101.7844,102.0125,101.6078,101.6889,7.89
T_00603,101.6889,102.0336,101.4285,101.857,8.91
T_00604,101.857,102.3296,101.824,102.1536,11.25
T_00605,102.1536,102.2037,102.0488,102.1213,6.71
T_00606,102.1213,102.2076,102.033,102.0626,7.2
T_00607,102.0626,102.1516,102.0547,102.0923,6.41
T_00608,102.0923,102.1107,102.0626,102.0857,6.25
T_00609,102.0857,102.1094,102.0692,102.0969,6.07
T_00610,102.0969,102.1272,101.9209,102.004,7.82
T_00611,102.004,102.0402,101.7779,101.857,8.81
T_00612,101.857,102.0086,101.7363,101.7409,8.26
T_00613,101.7409,101.8477,101.6117,101.6856,7.16
T_00614,101.6856,101.8985,101.6783,101.8787,9.37
T_00615,101.8787,102.1879,101.1173,101.5985,11.24
T_00616,101.5985,101.797,101.5821,101.7515,21.55
T_00617,101.7515,101.7719,101.5148,101.6229,21.21
T_00618,101.6229,102.6447,101.5913,102.1285,37.62
T_00619,102.1285,102.2103,101.4324,101.4977,44.04
T_00620,101.4977,102.0244,101.0606,101.2406,27.1
T_00621,101.2406,101.4463,101.087,101.3935,8.6
T_00622,101.3935,101.5485,101.2123,101.2841,8.15
T_00623,101.2841,101.3237,101.2663,101.2676,6.47
T_00624,101.2676,101.2821,101.1753,101.2261,6.94
T_00625,101.2261,101.2261,101.0633,101.0811,8.81
T_00626,101.0811,101.0916,101.0356,101.0705,6.38
T_00627,101.0705,101.3995,101.0283,101.2037,8.23
T_00628,101.2037,101.2907,101.1846,101.267,6.98
T_00629,101.267,101.3494,100.9572,101.0672,9.81
T_00630,101.0672,101.1457,101.0303,101.0784,6.01
T_00631,101.0784,101.205,100.9328,101.1285,6.73
T_00632,101.1285,101.269,101.1279,101.2182,7.45
T_00633,101.2182,101.3481,101.2156,101.2512,6.42
T_00634,101.2512,101.3006,100.9196,101.033,10.15
T_00635,101.033,101.2808,100.9684,101.1892,8.65
T_00636,101.1892,101.3184,101.176,101.296,7.77
T_00637,101.296,101.4456,101.1477,101.2248,7.48
T_00638,101.2248,101.8062,101.0956,101.5564,11.86
T_00639,101.5564,101.6994,100.9519,101.2116,31.09
T_00640,101.2116,101.4469,101.2103,101.4041,23.32
T_00641,101.4041,101.5102,101.1048,101.1292,27.95
T_00642,101.1292,101.3177,100.4746,100.679,35.95
T_00643,100.679,100.9321,100.1556,100.3019,32.69
T_00644,100.3019,100.4054,100.2327,100.2986,6.29
T_00645,100.2986,100.3837,100.2973,100.3276,6.3
T_00646,100.3276,100.3573,100.3059,100.3303,6.18
T_00647,100.3303,100.6025,100.2947,100.5445,9.68
T_00648,100.5445,100.762,100.4047,100.648,7.67
T_00649,100.648,100.7851,100.6401,100.6941,6.62
T_00650,100.6941,100.7989,100.621,100.6335,7.31
T_00651,100.6335,100.7238,100.5603,100.5999,6.82
T_00652,100.5999,100.7409,100.5887,100.7047,7.71
T_00653,100.7047,101.1404,100.5939,100.9334,9.96
T_00654,100.9334,101.0923,100.9136,101.0356,7.66
T_00655,101.0356,101.0442,100.9914,101.0026,6.79
T_00656,101.0026,101.1714,100.9723,101.1615,8.71
T_00657,101.1615,101.1826,101.0883,101.1193,6.95
T_00658,101.1193,101.2353,100.9723,101.0185,8.02
T_00659,101.0185,101.2762,100.8794,100.9123,8.13
T_00660,100.9123,101.1378,100.8372,100.998,7.38
T_00661,100.998,101.0336,100.973,101.0033,6.1
T_00662,101.0033,101.2083,100.9941,101.1035,7.63
T_00663,101.1035,101.1318,100.5194,100.8306,27.9
T_00664,100.8306,101.4364,100.8128,101.2498,33.6
T_00665,101.2498,102.0389,101.1951,101.708,35.41
T_00666,101.708,102.474,101.6177,102.1615,35.25
T_00667,102.1615,102.379,101.3362,101.8734,28.43
T_00668,101.8734,101.913,101.8042,101.8306,6.92
T_00669,101.8306,101.9262,101.6922,101.7686,7.28
T_00670,101.7686,101.8102,101.731,101.7739,6.05
T_00671,101.7739,101.9196,101.731,101.8471,7.19
T_00672,101.8471,102.0778,101.437,101.6566,9.62
T_00673,101.6566,101.7126,101.6467,101.6908,6.47
T_00674,101.6908,102.0132,101.5491,101.9776,11.07
T_00675,101.9776,102.2485,101.9275,102.1035,8.16
T_00676,102.1035,102.1272,101.9987,102.0303,7.47
T_00677,102.0303,102.033,101.7956,101.969,7.25
T_00678,101.969,101.9822,101.9136,101.9545,6.4
T_00679,101.9545,101.9558,101.6038,101.8233,8.53
T_00680,101.8233,101.8649,101.7139,101.7594,7.3
T_00681,101.7594,101.7673,101.5781,101.6889,7.44
T_00682,101.6889,101.7746,101.3586,101.5405,8.85
T_00683,101.5405,102.0297,100.9558,101.0844,14.46
T_00684,101.0844,101.5544,100.9235,101.4074,11.69
T_00685,101.4074,101.4469,101.2927,101.3698,6.85
T_00686,101.3698,101.4417,101.2044,101.3191,17.73
T_00687,101.3191,101.5794,101.2057,101.4608,21.0
T_00688,101.4608,101.8055,101.3494,101.3672,19.68
T_00689,101.3672,101.6915,100.8312,101.1674,24.5
T_00690,101.1674,101.4858,100.9862,101.3527,22.96
T_00691,101.3527,101.4865,101.1101,101.4555,7.71
T_00692,101.4555,101.4865,101.4146,101.4614,6.06
T_00693,101.4614,101.5129,101.4562,101.4753,6.09
T_00694,101.4753,101.5623,101.4041,101.4133,7.3
T_00695,101.4133,101.4232,101.2551,101.2788,8.61
T_00696,101.2788,101.437,101.2327,101.4127,8.25
T_00697,101.4127,101.4364,101.1173,101.2142,9.78
T_00698,101.2142,101.2248,101.0013,101.1285,7.74
T_00699,101.1285,101.323,100.9413,101.2637,8.28
T_00700,101.2637,101.2729,101.2024,101.207,7.21
T_00701,101.207,101.323,101.1463,101.1918,6.46
T_00702,101.1918,101.327,100.9077,101.0639,8.51
T_00703,101.0639,101.1958,101.025,101.1404,7.2
T_00704,101.1404,101.4285,101.085,101.3158,9.02
T_00705,101.3158,101.5214,100.9057,101.0587,10.86
T_00706,101.0587,101.3889,100.7192,101.3019,10.24
T_00707,101.3019,101.5702,101.0547,101.1022,9.81
T_00708,101.1022,101.2676,101.033,101.0593,6.97
T_00709,101.0593,101.122,100.6552,100.766,28.81
T_00710,100.766,101.1213,100.6084,100.708,18.16
T_00711,100.708,100.708,100.5115,100.5511,22.64
T_00712,100.5511,100.5768,100.2828,100.35,24.7
T_00713,100.35,100.4483,100.2498,100.4041,16.91
T_00714,100.4041,100.5043,100.2986,100.3276,7.61
T_00715,100.3276,100.3659,100.2973,100.3527,6.22
T_00716,100.3527,100.6309,100.0316,100.1292,10.29
T_00717,100.1292,100.6388,100.0442,100.3652,10.06
T_00718,100.3652,100.4871,100.1912,100.3105,7.22
T_00719,100.3105,100.4806,100.1727,100.3691,6.84
T_00720,100.3691,100.4535,100.1833,100.2762,7.92
T_00721,100.2762,100.3263,100.2142,100.2577,6.56
T_00722,100.2577,100.261,100.0692,100.1879,7.51
T_00723,100.1879,100.3013,100.0349,100.0442,8.84
T_00724,100.0442,100.1088,100.0191,100.0771,6.35
T_00725,100.0771,100.0883,99.94,100.0198,7.29
T_00726,100.0198,100.1694,99.8926,99.9374,7.74
T_00727,99.9374,100.0784,99.6427,99.7541,9.59
T_00728,99.7541,100.0125,99.7416,99.8906,8.23
T_00729,99.8906,99.9044,99.7739,99.8635,6.74
T_00730,99.8635,99.9057,99.18,99.5557,11.86
T_00731,99.5557,99.8042,99.53,99.7363,9.01
T_00732,99.7363,99.7976,99.267,99.3757,32.06
T_00733,99.3757,99.4548,98.6177,99.0705,29.58
T_00734,99.0705,99.3217,98.8042,98.8392,26.26
T_00735,98.8392,98.9446,98.6117,98.8708,15.67
T_00736,98.8708,98.9136,98.4509,98.6763,24.62
T_00737,98.6763,98.7053,98.6276,98.6625,6.58
T_00738,98.6625,98.7469,98.592,98.6427,6.67
T_00739,98.6427,98.7297,98.5972,98.6229,6.68
T_00740,98.6229,98.7264,98.586,98.7185,7.43
T_00741,98.7185,98.7838,98.5531,98.6579,7.42
T_00742,98.6579,98.7317,98.6414,98.646,6.53
T_00743,98.646,98.7436,98.4951,98.7132,6.9
T_00744,98.7132,98.8471,98.6117,98.7976,7.23
T_00745,98.7976,98.938,98.7574,98.8398,6.46
T_00746,98.8398,98.915,98.7746,98.7858,7.3
T_00747,98.7858,99.0771,98.7212,98.9736,9.12
T_00748,98.9736,99.087,98.849,99.0323,6.77
T_00749,99.0323,99.122,99.0264,99.0916,6.77
T_00750,99.0916,99.1042,99.0119,99.0171,7.65
T_00751,99.0171,99.29,98.7521,98.9308,7.88
T_00752,98.9308,99.1457,98.9235,99.0125,7.19
T_00753,99.0125,99.0712,98.6407,98.8774,8.76
T_00754,98.8774,98.9545,98.8701,98.8741,6.37
T_00755,98.8741,99.2696,98.2024,98.4891,33.26
T_00756,98.4891,98.5129,98.3514,98.5115,15.18
T_00757,98.5115,98.5234,98.4581,98.5168,15.57
T_00758,98.5168,98.9492,98.4515,98.7152,23.23
T_00759,98.7152,98.7713,98.1747,98.4852,26.25
T_00760,98.4852,98.5399,98.4799,98.5188,6.27
T_00761,98.5188,98.6625,98.2334,98.3217,9.91
T_00762,98.3217,98.5438,98.2999,98.4206,7.46
T_00763,98.4206,98.6816,98.412,98.6605,10.04
T_00764,98.6605,98.8016,98.5405,98.5458,8.4
T_00765,98.5458,98.6051,98.1595,98.3434,10.01
T_00766,98.3434,98.3744,98.3131,98.3718,6.19
T_00767,98.3718,98.5953,98.232,98.5425,8.76
T_00768,98.5425,98.7363,98.4641,98.6928,8.42
T_00769,98.6928,98.8102,98.6421,98.6421,7.23
T_00770,98.6421,98.7165,98.6276,98.6974,6.69
T_00771,98.6974,98.8405,98.6717,98.7765,7.12
T_00772,98.7765,98.8227,98.7423,98.7554,6.69
T_00773,98.7554,98.8095,98.7541,98.7943,6.39
T_00774,98.7943,98.8912,98.6592,98.7456,7.2
T_00775,98.7456,98.9446,98.6236,98.8418,7.43
T_00776,98.8418,98.9314,98.3929,98.6684,9.45
T_00777,98.6684,98.7014,98.4885,98.561,8.28
T_00778,98.561,98.6018,98.4127,98.5049,7.34
T_00779,98.5049,98.6803,98.178,98.2413,27.82
T_00780,98.2413,98.3566,98.0712,98.1055,22.03
T_00781,98.1055,98.1674,97.4113,97.5695,40.24
T_00782,97.5695,97.9987,97.209,97.8807,28.19
T_00783,97.8807,97.9782,97.5669,97.7811,20.42
T_00784,97.7811,98.0613,97.7343,97.9295,8.34
T_00785,97.9295,98.0059,97.8767,97.9697,6.38
T_00786,97.9697,98.1107,97.7073,97.8352,8.8
T_00787,97.8352,97.9394,97.7607,97.7963,7.07
T_00788,97.7963,97.9677,97.7218,97.9677,8.75
T_00789,97.9677,98.0073,97.7198,97.8985,7.61
T_00790,97.8985,97.9539,97.8062,97.8965,6.4
T_00791,97.8965,97.9954,97.7185,97.7554,8.92
T_00792,97.7554,97.8939,97.7548,97.764,6.22
T_00793,97.764,97.9275,97.6678,97.7198,7.17
T_00794,97.7198,97.7581,97.6012,97.6144,8.29
T_00795,97.6144,97.6592,97.5537,97.6394,6.08
T_00796,97.6394,97.7172,97.5972,97.6955,6.65
T_00797,97.6955,97.7284,97.3151,97.3448,12.75
T_00798,97.3448,97.5241,97.3349,97.3507,6.28
T_00799,97.3507,97.5485,97.2848,97.4885,8.11
T_00800,97.4885,97.5504,97.4476,97.4654,6.8
T_00801,97.4654,97.6638,97.3131,97.5346,6.88
T_00802,97.5346,97.7528,97.3909,97.6012,17.08
T_00803,97.6012,97.7897,97.5115,97.7146,19.22
T_00804,97.7146,97.766,97.4845,97.6823,17.38
T_00805,97.6823,97.8365,97.621,97.7086,15.26
T_00806,97.7086,98.4759,97.6579,98.0837,31.14
T_00807,98.0837,98.3336,97.8635,98.2854,9.32
T_00808,98.2854,98.4311,98.1615,98.352,6.88
T_00809,98.352,98.3764,98.1569,98.2123,8.88
T_00810,98.2123,98.3098,98.1978,98.2215,6.17
T_00811,98.2215,98.5003,98.1496,98.4047,8.99
T_00812,98.4047,98.4502,98.0639,98.2742,8.71
T_00813,98.2742,98.3368,98.2637,98.2973,6.08
T_00814,98.2973,98.4298,98.0363,98.1648,8.75
T_00815,98.1648,98.2571,98.1239,98.1694,6.25
T_00816,98.1694,98.3672,98.0567,98.3065,8.14
T_00817,98.3065,98.4904,98.2314,98.3797,7.0
T_00818,98.3797,98.4509,98.1971,98.2558,8.59
T_00819,98.2558,98.2663,98.1213,98.2208,6.98
T_00820,98.2208,98.4891,97.6065,97.9334,11.58
T_00821,97.9334,98.7924,97.644,98.3757,13.7
T_00822,98.3757,98.6783,98.3724,98.5781,9.35
T_00823,98.5781,98.7607,98.5214,98.6177,6.4
T_00824,98.6177,99.0382,98.2544,98.2591,12.85
T_00825,98.2591,98.4489,98.1292,98.4034,20.73
T_00826,98.4034,98.9202,98.0033,98.8411,34.08
T_00827,98.8411,98.9031,98.8214,98.822,16.64
T_00828,98.822,99.0646,98.7297,98.9321,19.24
T_00829,98.9321,99.176,98.9117,98.9954,17.11
T_00830,98.9954,98.996,98.9637,98.9862,6.46
T_00831,98.9862,99.0626,98.7864,98.8813,8.21
T_00832,98.8813,99.002,98.8484,98.9229,6.46
T_00833,98.9229,99.0402,98.6842,98.8497,7.64
T_00834,98.8497,98.9103,98.7047,98.7831,7.52
T_00835,98.7831,98.9796,98.6486,98.9459,8.65
T_00836,98.9459,99.1819,98.7864,99.1055,8.61
T_00837,99.1055,99.2432,99.0837,99.1905,7.26
T_00838,99.1905,99.2973,99.0837,99.2558,6.9
T_00839,99.2558,99.2722,99.1549,99.2116,7.09
T_00840,99.2116,99.2228,99.1193,99.1931,6.62
T_00841,99.1931,99.2228,99.147,99.2116,6.05
T_00842,99.2116,99.2722,98.9974,99.1391,7.61
T_00843,99.1391,99.1457,98.7792,98.9071,10.52
T_00844,98.9071,98.9426,98.7515,98.8451,7.43
T_00845,98.8451,99.1061,98.7653,98.7864,7.38
T_00846,98.7864,98.9769,98.5906,98.6051,9.61
T_00847,98.6051,98.6407,98.4094,98.4423,9.29
T_00848,98.4423,99.3303,98.0382,99.1852,47.99
T_00849,99.1852,99.2334,99.1094,99.1272,18.36
T_00850,99.1272,99.1786,99.1193,99.1688,16.15
T_00851,99.1688,99.4812,99.0804,99.4417,26.69
T_00852,99.4417,99.6612,98.4832,99.0811,32.09
T_00853,99.0811,99.1483,99.0448,99.1094,6.23
T_00854,99.1094,99.2953,99.0481,99.2544,8.34
T_00855,99.2544,99.2709,99.1912,99.2683,6.03
T_00856,99.2683,99.408,99.0679,99.2189,7.19
T_00857,99.2189,99.263,98.5016,99.0,10.27
T_00858,99.0,99.29,98.9044,99.12,7.89
T_00859,99.12,99.1991,98.9829,99.0369,7.81
T_00860,99.0369,99.0521,99.0198,99.0494,6.06
T_00861,99.0494,99.1022,98.969,99.0646,6.03
T_00862,99.0646,99.0679,99.0567,99.0587,6.4
T_00863,99.0587,99.1147,99.0481,99.0949,6.36
T_00864,99.0949,99.1925,99.0349,99.1444,6.61
T_00865,99.1444,99.2881,99.1114,99.2037,6.79
T_00866,99.2037,99.2788,99.056,99.2301,6.19
T_00867,99.2301,99.9993,98.9789,99.7225,14.68
T_00868,99.7225,100.1285,99.4443,100.004,10.87
T_00869,100.004,100.3138,99.6493,99.6809,12.13
T_00870,99.6809,99.9756,99.5985,99.8596,9.0
T_00871,99.8596,100.0171,99.7699,99.7838,19.09
T_00872,99.7838,100.8332,99.6987,100.3599,40.57
T_00873,100.3599,100.4595,100.325,100.443,18.22
T_00874,100.443,100.5728,100.4377,100.501,17.09
T_00875,100.501,100.7963,100.3553,100.7686,26.64
T_00876,100.7686,100.7983,100.6585,100.7304,6.9
T_00877,100.7304,100.7805,100.6796,100.7205,6.38
T_00878,100.7205,100.8029,100.65,100.762,6.54
T_00879,100.762,100.7713,100.6302,100.6315,8.58
T_00880,100.6315,100.71,100.561,100.6427,6.01
T_00881,100.6427,100.7798,100.5135,100.7258,7.31
T_00882,100.7258,100.7779,100.6421,100.7442,6.13
T_00883,100.7442,100.8326,100.6065,100.6638,7.67
T_00884,100.6638,100.8102,100.3896,100.5221,8.78
T_00885,100.5221,100.5583,100.5168,100.5247,6.17
T_00886,100.5247,100.557,100.2208,100.3296,9.78
T_00887,100.3296,100.4272,100.1767,100.3929,6.93
T_00888,100.3929,100.4225,100.1213,100.2709,8.45
T_00889,100.2709,100.3158,100.0349,100.116,9.05
T_00890,100.116,100.4219,99.9842,100.4113,11.14
T_00891,100.4113,100.6038,100.3256,100.5254,7.85
T_00892,100.5254,101.0751,100.4351,100.6829,8.66
T_00893,100.6829,100.9631,100.6809,100.9136,10.0
T_00894,100.9136,101.2301,100.7996,101.0376,8.06
T_00895,101.0376,101.1984,100.8214,100.9176,20.95
T_00896,100.9176,100.9723,100.6368,100.8306,19.43
T_00897,100.8306,101.0982,100.0672,100.4937,30.82
T_00898,100.4937,100.584,99.6994,100.1707,30.27
T_00899,100.1707,100.6262,99.8405,100.5742,32.77
T_00900,100.5742,100.5887,100.5425,100.561,6.45
T_00901,100.561,100.5992,100.5333,100.5662,6.11
T_00902,100.5662,100.5794,100.5076,100.5504,6.51
T_00903,100.5504,100.5537,100.5254,100.5339,6.52
T_00904,100.5339,100.6065,100.2907,100.3632,9.32
T_00905,100.3632,100.4937,100.2973,100.4318,7.02
T_00906,100.4318,100.5537,100.352,100.3533,7.65
T_00907,100.3533,100.4298,100.3197,100.3672,6.03
T_00908,100.3672,100.6862,100.2426,100.5399,8.91
T_00909,100.5399,100.6908,100.4792,100.6295,7.42
T_00910,100.6295,100.731,100.5939,100.6559,6.27
T_00911,100.6559,100.7126,100.5959,100.6137,6.98
T_00912,100.6137,100.6302,100.4529,100.5438,7.48
T_00913,100.5438,100.6144,100.5096,100.5603,6.08
T_00914,100.5603,100.7897,100.2492,100.4034,9.07
T_00915,100.4034,100.5847,100.3342,100.532,8.12
T_00916,100.532,100.6486,100.2248,100.2498,11.35
T_00917,100.2498,100.6869,100.2096,100.5827,11.83
T_00918,100.5827,101.1707,100.4819,100.8049,24.58
T_00919,100.8049,101.1714,100.5274,101.0606,26.14
T_00920,101.0606,101.147,100.7607,100.8589,24.66
T_00921,100.8589,100.9717,100.7007,100.7007,22.7
T_00922,100.7007,100.8418,100.1951,100.5524,22.27
T_00923,100.5524,100.7363,100.2538,100.708,8.63
T_00924,100.708,100.7996,100.6493,100.6744,6.83
T_00925,100.6744,100.8161,100.6374,100.7469,7.12
T_00926,100.7469,100.7838,100.7119,100.7462,6.21
T_00927,100.7462,100.9183,100.6605,100.6948,7.14
T_00928,100.6948,100.9769,100.5748,100.8214,8.1
T_00929,100.8214,100.8392,100.7983,100.8332,6.01
T_00930,100.8332,100.94,100.6955,100.7225,8.21
T_00931,100.7225,100.764,100.5781,100.6262,7.95
T_00932,100.6262,100.7165,100.6045,100.6486,6.2
T_00933,100.6486,100.9024,100.5636,100.7844,8.27
T_00934,100.7844,100.822,100.7548,100.7996,6.07
T_00935,100.7996,100.9051,100.3876,100.6098,9.65
T_00936,100.6098,100.9822,100.5307,100.8662,10.45
T_00937,100.8662,101.3006,100.4206,100.5854,11.32
T_00938,100.5854,100.6005,100.2887,100.3382,10.71
T_00939,100.3382,100.3757,100.3349,100.3514,6.02
T_00940,100.3514,100.3711,100.1872,100.2821,7.49
T_00941,100.2821,100.4515,99.6249,99.9631,30.08
